pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2026-04-07,83.4,2.77,6.13,"Schwarber, Kyle",656941,592662,single,hit_into_play,,,,,4,Kyle Schwarber singles on a line drive to center fielder Jared Oliva.,R,L,L,SF,PHI,X,8.0,line_drive,0,0,2026,-0.16,0.42,-0.2865764852258948,2.441790383714576,,,,1,1,Top,139.51,93.37,,,,,-6.595231332416693,-121.36032641808238,-2.637079402377357,-0.2377920606575342,24.11499965329866,-27.661294611400734,3.180511811,1.60511811,202.0,77.1,20.0,82.9,2046,6.0,823235,691740,646240,650333,656305,642715,671218,666931,666464,54.5,0.991,0.9,0.9,1.0,1.0,0.0,4.0,2,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,168,-0.024,0.414,79.1,7.5,1.053,-0.414,88.0,0,0,0.522,0.478,34,33,35,33,1,0,5.0,1.0,,1.0,2.86,-0.16,-0.16,42.1,15.42839536011276,-24.61158566980196,28.04945108571565,33.65989718105458,46.56092818044068
SI,2026-04-06,94.5,-1.39,5.74,"Schwarber, Kyle",656941,605288,walk,ball,,,,,14,Kyle Schwarber walks.,R,L,R,SF,PHI,B,,,3,1,2026,-1.59,0.6,0.0359048497409555,1.064814509962,702222.0,,,1,5,Top,,,,,,,7.322275512302051,-137.11844211166996,-7.51826884299042,-21.736260836894665,35.923205355871275,-22.893639940286302,3.180511811,1.60511811,,,,94.3,2182,6.7,823237,672275,646240,650333,656305,642715,671218,664056,808982,53.76,,0.709202,0.7,1.0,0.0,0.0,,41,5,Sinker,4,1,1,4,1,4,1,4,Infield shade,Standard,217,-0.018,0.128,,,,-0.128,,3,-3,0.787,0.2129999999999999,33,33,33,33,3,2,5.0,1.0,6.0,1.0,2.0,1.59,-1.59,38.2,,,,,
CH,2026-04-06,85.8,-1.49,5.81,"Schwarber, Kyle",656941,605288,,ball,,,,,13,Ball,R,L,R,SF,PHI,B,,,2,1,2026,-1.47,0.58,-0.9570484929395292,1.3612703622492086,702222.0,,,1,5,Top,,,,,,,4.29581293044193,-124.66108105088834,-5.1294022403596085,-16.14982866788367,28.51493020290847,-25.247965422292253,3.180511811,1.60511811,,,,85.9,1659,6.7,823237,672275,646240,650333,656305,642715,671218,664056,808982,53.78,,,,,,,,41,4,Changeup,4,1,1,4,1,4,1,4,Standard,Standard,231,-0.009,0.053,,,,-0.053,,3,-3,0.796,0.2039999999999999,33,33,33,33,3,2,5.0,1.0,6.0,1.0,2.56,1.47,-1.47,37.8,,,,,
SI,2026-04-06,95.0,-1.49,5.81,"Schwarber, Kyle",656941,605288,,ball,,,,,11,Ball,R,L,R,SF,PHI,B,,,1,1,2026,-1.45,0.72,-1.2343908968118875,2.474643595961705,702222.0,,,1,5,Top,,,,,,,3.992275215303765,-138.1205894080082,-4.427818580809481,-19.363433764221117,35.3423015592021,-22.19684714582328,3.180511811,1.60511811,,,,95.0,2171,6.7,823237,672275,646240,650333,656305,642715,671218,664056,808982,53.84,,,,,,,,41,3,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,224,-0.006,0.027,,,,-0.027,,3,-3,0.802,0.1979999999999999,33,33,33,33,3,2,5.0,1.0,6.0,1.0,1.84,1.45,-1.45,39.6,,,,,
SL,2026-04-06,88.0,-1.42,5.8,"Schwarber, Kyle",656941,605288,,foul,,,,,2,Foul,R,L,R,SF,PHI,S,,,1,0,2026,0.4,0.3,0.2513147766628703,3.136420814329715,702222.0,,,1,5,Top,,,,,,,3.185239188200219,-128.17296211144486,-0.8417412086345392,3.791035300901682,25.55030957152683,-28.881090965293133,3.180511811,1.60511811,127.0,73.9,20.0,88.8,2096,6.6,823237,672275,646240,650333,656305,642715,671218,664056,808982,53.86,,,,,,,,41,2,Slider,4,1,1,4,1,4,1,4,Standard,Standard,146,0.006,-0.046,77.8,6.9,,0.046,88.0,3,-3,0.796,0.2039999999999999,33,33,33,33,3,2,5.0,1.0,6.0,1.0,2.63,-0.4,0.4,41.3,11.421315902161748,-6.232581247550083,24.44898469420034,30.753110290167065,32.15407854513133
CH,2026-04-06,85.9,-1.52,5.82,"Schwarber, Kyle",656941,605288,,ball,,,,,13,Ball,R,L,R,SF,PHI,B,,,0,0,2026,-1.17,0.68,-1.086419278733693,2.2034908745551425,702222.0,,,1,5,Top,,,,,,,3.4481623933741594,-125.11331192961012,-3.554198248372125,-13.030406927929324,24.324460186003467,-24.50102569435639,3.180511811,1.60511811,,,,86.7,1600,6.7,823237,672275,646240,650333,656305,642715,671218,664056,808982,53.83,,,,,,,,41,1,Changeup,4,1,1,4,1,4,1,4,Standard,Standard,228,-0.003,0.026,,,,-0.026,,3,-3,0.799,0.2009999999999999,33,33,33,33,3,2,5.0,1.0,6.0,1.0,2.39,1.17,-1.17,36.5,,,,,
SL,2026-04-06,87.4,-1.49,5.68,"Schwarber, Kyle",656941,605288,strikeout,swinging_strike,,,,,14,Kyle Schwarber strikes out swinging.,R,L,R,SF,PHI,S,2.0,,1,2,2026,0.07,0.3,0.8693052322933531,1.786649999703099,,592663.0,702222.0,1,3,Top,,,,,,,5.516115186411078,-127.29242698410674,-3.7174311916306415,-0.2972308098193009,24.849431709983843,-28.355378760116672,3.180511811,1.60511811,,,,88.6,2289,6.9,823237,672275,646240,650333,656305,642715,671218,664056,808982,53.6,,0.0,0.0,1.0,0.0,0.0,,20,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,165,0.036,-0.174,38.9,6.8,,0.174,,0,0,0.47,0.53,33,33,33,33,2,1,5.0,1.0,6.0,1.0,2.67,-0.07,0.07,38.1,14.68941510021953,-7.858477988986221,28.64256697197057,22.92558718226728,30.13980258968252
CH,2026-04-06,85.9,-1.64,5.79,"Schwarber, Kyle",656941,605288,,ball,,,,,13,Ball,R,L,R,SF,PHI,B,,,0,2,2026,-1.21,0.28,-1.6598589586895798,2.1796849648505074,,592663.0,702222.0,1,3,Top,,,,,,,2.465086468350641,-125.11244462785102,-2.686391309727412,-13.248209728515771,24.79836006731717,-28.939015379990487,3.180511811,1.60511811,,,,86.7,1676,6.7,823237,672275,646240,650333,656305,642715,671218,664056,808982,53.79,,,,,,,,20,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,229,-0.005,0.014,,,,-0.014,,0,0,0.475,0.525,33,33,33,33,2,1,5.0,1.0,6.0,1.0,2.8,1.21,-1.21,37.9,,,,,
CH,2026-04-06,85.5,-1.46,5.71,"Schwarber, Kyle",656941,605288,,foul,,,,,4,Foul,R,L,R,SF,PHI,S,,,0,1,2026,-1.22,0.18,-0.6456733367625609,2.2849014836962978,,592663.0,702222.0,1,3,Top,,,,,,,4.429474046369403,-124.50495199464284,-1.9583311801024403,-13.57278966147392,24.97801494332408,-30.1349905137058,3.180511811,1.60511811,3.0,62.2,-39.0,86.2,1576,6.7,823237,672275,646240,650333,656305,642715,671218,664056,808982,53.78,,,,,,,,20,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,239,0.012,-0.053,77.2,7.9,,0.053,88.0,0,0,0.463,0.5369999999999999,33,33,33,33,2,1,5.0,1.0,6.0,1.0,2.93,1.22,-1.22,37.0,18.26851956631135,-19.04732339456297,26.80421628213531,40.42141156153738,43.38215136344221
SL,2026-04-06,88.4,-1.37,5.86,"Schwarber, Kyle",656941,605288,,foul,,,,,3,Foul,R,L,R,SF,PHI,S,,,0,0,2026,0.2,0.39,0.5891289960048076,2.70304716695935,,592663.0,702222.0,1,3,Top,,,,,,,4.320196917463873,-128.875037344376,-2.330208671814013,1.4607715685549518,24.08645624449469,-27.5390453363365,3.180511811,1.60511811,5.0,80.3,-28.0,89.7,2276,6.7,823237,672275,646240,650333,656305,642715,671218,664056,808982,53.76,,,,,,,,20,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,163,0.008,-0.033,,,,0.033,88.0,0,0,0.455,0.5449999999999999,33,33,33,33,2,1,5.0,1.0,6.0,1.0,2.49,-0.2,0.2,42.2,,,,,
CH,2026-04-06,87.7,-1.67,5.8,"Schwarber, Kyle",656941,605288,strikeout,swinging_strike,,,,,4,Kyle Schwarber strikes out swinging.,R,L,R,SF,PHI,S,2.0,,1,2,2026,-1.21,0.49,-0.4296171693490658,2.4094577151256638,,,,1,1,Top,,,,,,,5.531067837304487,-127.56746396699228,-2.9113448552251766,-14.312636423574164,25.775418599692568,-26.389097350772268,3.180511811,1.60511811,,,,88.4,1605,6.7,823237,672275,646240,650333,656305,642715,671218,664056,808982,53.77,,0.0,0.0,1.0,0.0,0.0,,2,4,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,228,0.011,-0.18,81.5,8.0,,0.18,,0,0,0.527,0.473,33,33,33,33,1,0,5.0,1.0,6.0,1.0,2.47,1.21,-1.21,38.5,23.114503446566932,-26.16680928241469,25.587032528397625,37.05639104545279,45.22509766919256
SL,2026-04-06,86.8,-1.47,5.81,"Schwarber, Kyle",656941,605288,,ball,,,,,14,Ball,R,L,R,SF,PHI,B,,,0,2,2026,0.18,0.17,1.2161785151224025,1.181641366992341,,,,1,1,Top,,,,,,,6.057608993782368,-126.28321034555596,-5.081548487231469,0.7653926430404051,24.650205153375108,-29.52835550141461,3.180511811,1.60511811,,,,88.1,2253,7.0,823237,672275,646240,650333,656305,642715,671218,664056,808982,53.46,,,,,,,,2,3,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,113,-0.001,0.017,,,,-0.017,,0,0,0.528,0.472,33,33,33,33,1,0,5.0,1.0,6.0,1.0,2.85,-0.18,0.18,39.6,,,,,
SI,2026-04-06,96.0,-1.56,5.91,"Schwarber, Kyle",656941,605288,,foul,,,,,11,Foul,R,L,R,SF,PHI,S,,,0,1,2026,-1.51,0.77,-0.9702025817221092,2.5699927949609847,,,,1,1,Top,,,,,,,5.069213197394026,-139.5529459829543,-4.793802233217832,-20.877800274444155,33.80232127600114,-21.228475806328724,3.180511811,1.60511811,25.0,61.1,-3.0,96.4,2248,6.8,823237,672275,646240,650333,656305,642715,671218,664056,808982,53.74,,,,,,,,2,2,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,224,0.004,-0.052,75.8,7.1,,0.052,88.0,0,0,0.524,0.476,33,33,33,33,1,0,5.0,1.0,6.0,1.0,1.72,1.51,-1.51,37.2,9.883382954467985,-1.1780587313104374,25.25193451953052,43.21590534929473,34.12580755117989
CU,2026-04-06,81.8,-1.32,6.16,"Schwarber, Kyle",656941,605288,,called_strike,,,,,8,Called Strike,R,L,R,SF,PHI,S,,,0,0,2026,0.79,-0.93,-0.1654841278556179,1.6337277844301688,,,,1,1,Top,,,,,,,1.0219751958906025,-119.02888739619117,-1.4578285106934654,7.225076094728984,26.57809768852347,-40.81866917873296,3.180511811,1.60511811,,,,81.8,2027,6.7,823237,672275,646240,650333,656305,642715,671218,664056,808982,53.84,,,,,,,,2,1,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,14,0.002,-0.039,,,,0.039,,0,0,0.522,0.478,33,33,33,33,1,0,5.0,1.0,6.0,1.0,4.38,-0.79,0.79,43.9,,,,,
CH,2026-04-06,85.7,0.84,6.24,"Schwarber, Kyle",656941,657424,strikeout,called_strike,,,,,5,Kyle Schwarber called out on strikes.,R,L,L,SF,PHI,S,2.0,,2,2,2026,0.89,0.2,-0.0169591060859647,2.179501362512532,,,,1,8,Top,,,,,,,-3.8661655097575194,-124.79797442444894,-3.570473829175953,10.094578406538558,23.24641316595065,-29.616483342394226,3.180511811,1.60511811,,,,86.7,1282,6.7,823237,672275,646240,650333,656305,642715,671218,664056,808982,53.81,,0.0,0.0,1.0,0.0,0.0,,68,5,Changeup,4,6,6,4,6,4,6,4,Standard,Standard,135,0.009,-0.228,,,,0.228,,-2,2,0.151,0.849,33,33,33,33,1,4,3.0,1.0,2.0,1.0,2.88,0.89,0.89,49.4,,,,,
SL,2026-04-06,84.8,0.92,6.31,"Schwarber, Kyle",656941,657424,,called_strike,,,,,13,Called Strike,R,L,L,SF,PHI,S,,,2,1,2026,-0.43,0.09,-0.8521380527721039,1.8706875474297484,,,,1,8,Top,,,,,,,-3.2176263948887063,-123.44467024927862,-4.011829977850697,-3.7953769099218704,23.77289295780883,-30.71489143271651,3.180511811,1.60511811,,,,85.1,2328,6.4,823237,672275,646240,650333,656305,642715,671218,664056,808982,54.1,,,,,,,,68,4,Slider,4,6,6,4,6,4,6,4,Standard,Standard,242,0.002,-0.07,,,,0.07,,-2,2,0.149,0.851,33,33,33,33,1,4,3.0,1.0,2.0,1.0,3.07,-0.43,-0.43,48.0,,,,,
FF,2026-04-06,93.3,0.43,6.63,"Schwarber, Kyle",656941,657424,,ball,,,,,11,Ball,R,L,L,SF,PHI,B,,,1,1,2026,-0.01,1.53,-0.3977567583590632,3.5370675294935268,,,,1,8,Top,,,,,,,-2.0788591493288617,-135.70420236711314,-5.363408613111921,0.3671885248836596,31.677794707098137,-12.35922152260967,3.180511811,1.60511811,,,,92.9,2010,6.2,823237,672275,646240,650333,656305,642715,671218,664056,808982,54.28,,,,,,,,68,3,4-Seam Fastball,4,6,6,4,6,4,6,4,Standard,Standard,160,-0.001,0.055,,,,-0.055,,-2,2,0.15,0.85,33,33,33,33,1,4,3.0,1.0,2.0,1.0,1.11,-0.01,-0.01,55.7,,,,,
SL,2026-04-06,85.6,0.99,6.36,"Schwarber, Kyle",656941,657424,,called_strike,,,,,4,Called Strike,R,L,L,SF,PHI,S,,,1,0,2026,-0.51,0.16,-0.762521612982796,2.3368347190337118,,,,1,8,Top,,,,,,,-3.0352676549105464,-124.56915532234017,-3.3027815841158352,-4.677013889553245,25.87855723621587,-29.995437037594023,3.180511811,1.60511811,,,,85.7,2291,6.4,823237,672275,646240,650333,656305,642715,671218,664056,808982,54.1,,,,,,,,68,2,Slider,4,6,6,4,6,4,6,4,Standard,Standard,241,0.001,-0.049,,,,0.049,,-2,2,0.149,0.851,33,33,33,33,1,4,3.0,1.0,2.0,1.0,2.95,-0.51,-0.51,49.4,,,,,
SI,2026-04-06,94.7,1.21,5.69,"Schwarber, Kyle",656941,621366,walk,ball,,,,,11,"Kyle Schwarber challenged (pitch result), call on the field was overturned: Kyle Schwarber walks. Justin Crawford to 3rd. Trea Turner to 2nd.",R,L,L,SF,PHI,B,,,3,0,2026,1.5,0.55,-0.1811350756862069,3.489302777906583,,702222.0,607208.0,0,7,Top,,,,,,,-7.0192337370064655,-137.68008402682196,-1.0914252667311355,20.607137401154944,32.9719701310399,-25.134611029180697,3.180511811,1.60511811,,,,94.8,2253,6.6,823237,672275,646240,650333,656305,642715,671218,664056,808982,53.94,,0.709202,0.7,1.0,0.0,0.0,,56,4,Sinker,4,2,2,4,2,4,2,4,Standard,Standard,131,-0.049,0.13,,,,-0.13,,2,-2,0.586,0.414,32,33,32,33,1,3,2.0,1.0,5.0,1.0,2.01,1.5,1.5,26.6,,,,,
SL,2026-04-06,83.9,1.06,6.31,"Schwarber, Kyle",656941,657424,,ball,,,,,11,Ball,R,L,L,SF,PHI,B,,,0,0,2026,-0.39,-0.05,-0.4073337502922849,3.5799072609752955,,,,1,8,Top,,,,,,,-2.5572199604608548,-122.25107242295626,0.3718475925036268,-3.450185708432182,24.048559970069487,-32.93309265003809,3.180511811,1.60511811,,,,84.3,2133,6.5,823237,672275,646240,650333,656305,642715,671218,664056,808982,54.04,,,,,,,,68,1,Slider,4,6,6,4,6,4,6,4,Standard,Standard,263,-0.001,0.039,,,,-0.039,,-2,2,0.15,0.85,33,33,33,33,1,4,3.0,1.0,2.0,1.0,3.28,-0.39,-0.39,48.9,,,,,
SL,2026-04-06,87.8,1.21,5.66,"Schwarber, Kyle",656941,621366,,ball,,,,,13,Ball,R,L,L,SF,PHI,B,,,2,0,2026,-0.12,0.22,-1.1694561719588594,1.5574068264131693,,702222.0,607208.0,0,7,Top,,,,,,,-5.438954339588435,-127.70266028263914,-4.034424745327039,-0.1821319935204991,26.64716036094261,-29.15691772624844,3.180511811,1.60511811,,,,88.0,2366,6.5,823237,672275,646240,650333,656305,642715,671218,664056,808982,54.0,,,,,,,,56,3,Slider,4,2,2,4,2,4,2,4,Standard,Standard,172,-0.037,0.185,,,,-0.185,,2,-2,0.623,0.377,32,33,32,33,1,3,2.0,1.0,5.0,1.0,2.74,-0.12,-0.12,29.4,,,,,
SL,2026-04-06,87.6,1.27,5.67,"Schwarber, Kyle",656941,621366,,ball,,,,,11,Ball,R,L,L,SF,PHI,B,,,1,0,2026,-0.2,0.28,-1.244350943934278,2.4029675040480893,,702222.0,607208.0,0,7,Top,,,,,,,-5.592330655831112,-127.50827359481067,-2.101201416958524,-0.9338986019854606,27.57786412687341,-28.90870640849209,3.180511811,1.60511811,,,,87.8,2365,6.5,823237,672275,646240,650333,656305,642715,671218,664056,808982,54.0,,,,,,,,56,2,Slider,4,2,2,4,2,4,2,4,Standard,Standard,143,-0.025,0.076,,,,-0.076,,2,-2,0.648,0.352,32,33,32,33,1,3,2.0,1.0,5.0,1.0,2.7,-0.2,-0.2,29.5,,,,,
SL,2026-04-06,86.2,1.26,5.64,"Schwarber, Kyle",656941,621366,,ball,,,,,13,Ball,R,L,L,SF,PHI,B,,,0,0,2026,-0.04,0.33,-1.0127213955781025,1.7367135314090576,,702222.0,607208.0,0,7,Top,,,,,,,-5.246847129303023,-125.38066714104076,-3.482340256356356,0.6546562112140286,25.869548414341985,-28.15982375597186,3.180511811,1.60511811,,,,86.2,2219,6.4,823237,672275,646240,650333,656305,642715,671218,664056,808982,54.14,,,,,,,,56,1,Slider,4,2,2,4,2,4,2,4,Standard,Standard,87,-0.012,0.045,,,,-0.045,,2,-2,0.66,0.3399999999999999,32,33,32,33,1,3,2.0,1.0,5.0,1.0,2.74,-0.04,-0.04,29.7,,,,,
SL,2026-04-05,85.1,-2.48,5.92,"Schwarber, Kyle",656941,608372,field_out,hit_into_play,,,,,1,Kyle Schwarber flies out sharply to center fielder Jake McCarthy.,R,L,R,COL,PHI,X,8.0,fly_ball,2,1,2026,0.41,-0.35,-0.4453463801134614,2.6986404057260995,702222.0,607208.0,,2,5,Top,142.63,29.47,,,,,3.856609940777269,-124.06710418136385,-0.4481362279811341,3.6698230226371824,20.323350502607703,-35.97439822346836,3.180511811,1.60511811,419.0,107.8,30.0,85.5,2564,6.0,824379,696100,687859,666397,650489,678662,687597,664983,666160,54.46,0.969,1.964,0.0,1.0,0.0,0.0,6.0,38,4,Slider,3,1,1,3,1,3,1,3,Strategic,Standard,64,0.076,-0.294,77.0,7.3,3.837,0.294,107.8,2,-2,0.736,0.264,36,33,37,33,3,2,6.0,1.0,5.0,1.0,3.44,-0.41,0.41,40.5,13.507148874657728,6.567385878904924,25.362190170566773,39.03437679793378,32.45736146832068
FC,2026-04-05,87.9,-2.48,5.89,"Schwarber, Kyle",656941,608372,,ball,,,,,12,Ball,R,L,R,COL,PHI,B,,,1,1,2026,0.44,0.48,0.4667671965402347,3.95275898284258,702222.0,607208.0,,2,5,Top,,,,,,,6.093739087348193,-128.05963353658422,0.4362360697546499,3.888713348758802,21.428965666863927,-27.066515147760512,3.180511811,1.60511811,,,,88.3,2498,6.0,824379,696100,687859,666397,650489,678662,687597,664983,666160,54.47,,,,,,,,38,3,Cutter,3,1,1,3,1,3,1,3,Standard,Standard,173,-0.006,0.022,,,,-0.022,,2,-2,0.742,0.258,36,33,37,33,3,2,6.0,1.0,5.0,1.0,2.42,-0.44,0.44,40.2,,,,,
SL,2026-04-05,84.1,-2.47,5.92,"Schwarber, Kyle",656941,608372,,ball,,,,,14,Ball,R,L,R,COL,PHI,B,,,0,1,2026,0.29,-0.46,0.0399614340726658,1.30711154351965,702222.0,607208.0,,2,5,Top,,,,,,,5.156720309207851,-122.62097828253016,-3.258962935593805,2.1445561689883808,20.095912253717557,-36.51589086225909,3.180511811,1.60511811,,,,84.6,2659,6.2,824379,696100,687859,666397,650489,678662,687597,664983,666160,54.34,,,,,,,,38,2,Slider,3,1,1,3,1,3,1,3,Standard,Standard,73,-0.007,0.002,,,,-0.002,,2,-2,0.749,0.251,36,33,37,33,3,2,6.0,1.0,5.0,1.0,3.63,-0.29,0.29,40.0,,,,,
SL,2026-04-05,84.4,-2.45,5.94,"Schwarber, Kyle",656941,608372,,foul,,,,,9,Foul,R,L,R,COL,PHI,S,,,0,0,2026,0.24,-0.47,0.2808730658034979,1.4923234112197483,702222.0,607208.0,,2,5,Top,,,,,,,5.784545163292495,-122.9566459751674,-2.8734987523938225,1.4153669967894569,21.25639008835533,-36.66083765145325,3.180511811,1.60511811,1.0,61.4,-55.0,84.6,2696,6.0,824379,696100,687859,666397,650489,678662,687597,664983,666160,54.45,,,,,,,,38,1,Slider,3,1,1,3,1,3,1,3,Standard,Standard,73,0.011,-0.036,78.5,7.9,,0.036,88.0,2,-2,0.738,0.262,36,33,37,33,3,2,6.0,1.0,5.0,1.0,3.63,-0.24,0.24,40.1,19.28777106186237,-24.40768457894867,31.927530399971232,31.45932596033349,41.88059517474695
SI,2026-04-05,93.5,-2.62,5.88,"Schwarber, Kyle",656941,608372,field_out,hit_into_play,,,,,5,Kyle Schwarber flies out to left fielder Jordan Beck.,R,L,R,COL,PHI,X,7.0,fly_ball,2,1,2026,-0.88,0.71,0.0501860110772147,2.1789656427651507,,,,1,3,Top,69.25,90.21,,,,,8.704554165694264,-136.00916060475686,-5.2053277848401445,-12.66517119723206,26.49712045916806,-22.443100092357653,3.180511811,1.60511811,304.0,86.7,39.0,93.5,2278,6.1,824379,696100,687859,666397,650489,678662,687597,664983,666160,54.42,0.014,0.02,0.0,1.0,0.0,0.0,3.0,21,4,Sinker,3,1,1,3,1,3,1,3,Infield shade,Strategic,212,0.021,-0.298,77.5,6.7,0.031,0.298,88.0,2,-2,0.733,0.267,36,33,37,33,2,1,6.0,1.0,5.0,1.0,1.88,0.88,-0.88,39.0,-2.0194241649329325,6.550131813473409,30.444782423469608,32.37151974332216,27.711268185461638
FS,2026-04-05,88.7,-2.46,5.97,"Schwarber, Kyle",656941,608372,,ball,,,,,11,Ball,R,L,R,COL,PHI,B,,,1,1,2026,-0.98,0.73,-1.541661332701321,3.453122348927009,,,,1,3,Top,,,,,,,4.289243696027778,-129.31978336165477,-1.5577664596201757,-11.922094012659878,23.573903619667657,-23.80904195749013,3.180511811,1.60511811,,,,89.0,1789,6.1,824379,696100,687859,666397,650489,678662,687597,664983,666160,54.39,,,,,,,,21,3,Split-Finger,3,1,1,3,1,3,1,3,Infield shade,Strategic,211,-0.004,0.055,,,,-0.055,,2,-2,0.737,0.263,36,33,37,33,2,1,6.0,1.0,5.0,1.0,2.13,0.98,-0.98,40.0,,,,,
FC,2026-04-05,90.0,-2.64,5.92,"Schwarber, Kyle",656941,608372,,swinging_strike,,,,,12,Swinging Strike,R,L,R,COL,PHI,S,,,1,0,2026,0.55,0.61,0.3988934067224652,3.562754749037196,,,,1,3,Top,,,,,,,6.214793337548214,-131.14691952073707,-1.1427371528191372,5.3532892787905375,22.64811095062509,-25.026076870954203,3.180511811,1.60511811,,,,90.2,2421,5.9,824379,696100,687859,666397,650489,678662,687597,664983,666160,54.59,,,,,,,,21,2,Cutter,3,1,1,3,1,3,1,3,Infield shade,Standard,191,0.004,-0.049,71.5,5.7,,0.049,,2,-2,0.733,0.267,36,33,37,33,2,1,6.0,1.0,5.0,1.0,2.16,-0.55,0.55,39.5,3.418834448181643,29.92838933353484,23.45225373570213,28.616616282232336,16.723245983863738
FC,2026-04-05,89.8,-2.59,5.95,"Schwarber, Kyle",656941,608372,,ball,,,,,11,Ball,R,L,R,COL,PHI,B,,,0,0,2026,0.28,0.54,-0.2862329394563409,3.6069014544940137,,,,1,3,Top,,,,,,,4.991256237454993,-130.87414127763213,-0.9118297430207728,2.420785344702188,22.773056714923843,-25.89592351915557,3.180511811,1.60511811,,,,90.0,2493,5.9,824379,696100,687859,666397,650489,678662,687597,664983,666160,54.58,,,,,,,,21,1,Cutter,3,1,1,3,1,3,1,3,Infield shade,Standard,213,-0.003,0.039,,,,-0.039,,2,-2,0.736,0.264,36,33,37,33,2,1,6.0,1.0,5.0,1.0,2.24,-0.28,0.28,39.4,,,,,
SL,2026-04-05,83.2,-2.57,5.93,"Schwarber, Kyle",656941,608372,walk,ball,,,,,11,Kyle Schwarber walks.,R,L,R,COL,PHI,B,,,3,2,2026,0.24,-0.49,-1.1489653627811298,3.006960316404248,,,,1,1,Top,,,,,,,2.731470395406676,-121.38698542087174,0.7484536328459674,1.9431596602255503,19.094216064732564,-37.364230852874506,3.180511811,1.60511811,,,,83.7,2641,6.0,824379,696100,687859,666397,650489,678662,687597,664983,666160,54.46,,0.709202,0.7,1.0,0.0,0.0,,2,8,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,76,-0.02,0.339,,,,-0.339,,0,0,0.518,0.482,36,33,37,33,1,0,6.0,1.0,5.0,1.0,3.71,-0.24,0.24,39.7,,,,,
FS,2026-04-05,89.1,-2.6,5.93,"Schwarber, Kyle",656941,608372,,ball,,,,,14,Ball,R,L,R,COL,PHI,B,,,2,2,2026,-0.86,0.64,0.0742051289310981,1.2440778496705325,,,,1,1,Top,,,,,,,8.32132436926145,-129.565999731456,-6.6888989095988585,-11.325797100519427,23.03275241772537,-23.78039864963833,3.180511811,1.60511811,,,,89.6,1923,6.3,824379,696100,687859,666397,650489,678662,687597,664983,666160,54.19,,,,,,,,2,7,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,214,-0.006,0.104,,,,-0.104,,0,0,0.524,0.476,36,33,37,33,1,0,6.0,1.0,5.0,1.0,2.2,0.86,-0.86,40.7,,,,,
