pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-04-07,94.2,-2.22,5.62,"Raleigh, Cal",663728,543135,single,hit_into_play,,,,,12,Cal Raleigh singles on a line drive to center fielder Evan Carter. Cole Young scores. Brendan Donovan to 3rd.,R,L,R,TEX,SEA,X,8.0,line_drive,0,2,2026,-0.83,1.15,0.1524218350680114,3.4383283588467317,,702284.0,680977.0,2,5,Top,149.94,90.87,,,,,8.029275373763374,-136.91606276570522,-2.330711366377665,-12.331090823420482,33.4101833371557,-17.49601255041229,3.282316273,1.656496063,223.0,70.2,24.0,94.6,2135,6.9,822916,543309,669394,669701,677649,608369,694671,694497,607043,53.65,0.994,0.896,0.9,1.0,1.0,0.0,4.0,33,3,4-Seam Fastball,0,1,1,0,2,0,2,0,Infield shade,Standard,230,-0.138,0.646,70.8,6.4,1.038,-0.646,88.0,-1,1,0.387,0.613,36,29,36,30,3,2,6.0,1.0,,1.0,1.45,0.83,-0.83,34.2,5.281528705338482,13.358098802467444,24.039194568193988,31.26130152585633,26.80806016775103
FC,2026-04-07,89.0,-2.34,5.53,"Raleigh, Cal",663728,543135,,swinging_strike,,,,,1,Swinging Strike,R,L,R,TEX,SEA,S,,,0,1,2026,0.37,0.72,-0.5572350394249339,3.342082775472909,,702284.0,680977.0,2,5,Top,,,,,,,3.559170721098015,-129.58512584033588,-0.6622896663076313,3.4136571611715665,28.11583464426925,-24.20015670611329,3.282316273,1.656496063,,,,89.7,2058,6.8,822916,543309,669394,669701,677649,608369,694671,694497,607043,53.72,,,,,,,,33,2,Cutter,0,1,1,0,1,0,1,0,Infield shade,Standard,202,0.012,-0.057,70.8,6.4,,0.057,,-1,1,0.375,0.625,36,29,36,30,3,2,6.0,1.0,,1.0,2.17,-0.37,0.37,33.6,1.4215205382520997,26.332783328179094,28.481803490622735,39.44717228824732,15.959794075044304
FS,2026-04-07,87.6,-2.32,5.68,"Raleigh, Cal",663728,543135,,foul,,,,,13,Foul,R,L,R,TEX,SEA,S,,,0,0,2026,-0.82,-0.53,-0.7760103486222061,1.1785021634043296,,702284.0,680977.0,2,5,Top,,,,,,,5.453963170067929,-127.45844380993368,-3.301035765756255,-10.15050868024892,29.166263964476325,-37.42873372910993,3.282316273,1.656496063,,,,88.0,1352,6.8,822916,543309,669394,669701,677649,608369,694671,694497,607043,53.7,,,,,,,,33,1,Split-Finger,0,1,1,0,1,0,1,0,Infield shade,Standard,244,0.007,-0.047,68.7,8.7,,0.047,,-1,1,0.368,0.632,36,29,36,30,3,2,6.0,1.0,,1.0,3.53,0.82,-0.82,35.0,22.65545096231444,-4.180216119443098,35.990942479466604,42.62924720995994,37.67465379916108
FC,2026-04-07,90.7,-2.49,5.61,"Raleigh, Cal",663728,543135,field_out,hit_into_play,,,,,2,Cal Raleigh flies out to left fielder Wyatt Langford.,R,L,R,TEX,SEA,X,7.0,fly_ball,0,0,2026,0.07,0.78,-0.1000307111616696,2.9480907556677884,,,680977.0,2,3,Top,72.29,138.82,,,,,5.808336403896218,-131.93649457958094,-2.215690747006714,-0.5374319918923083,29.82792641429436,-22.873649608999443,3.282316273,1.656496063,202.0,94.4,63.0,91.3,2255,6.8,822916,543309,669394,669701,677649,608369,694671,694497,607043,53.71,0.009,0.01,0.0,1.0,0.0,0.0,3.0,17,1,Cutter,0,1,1,0,1,0,1,0,Infield shade,Standard,196,0.023,-0.271,74.9,6.9,0.015,0.271,94.4,-1,1,0.414,0.5860000000000001,36,29,36,30,2,1,6.0,1.0,,1.0,2.01,-0.07,0.07,34.6,15.364171023406197,10.035997003156744,28.434120413512144,33.77478832539058,31.03185330075637
FF,2026-04-07,92.3,1.87,6.04,"Raleigh, Cal",663728,656641,field_out,hit_into_play,,,,,5,Cal Raleigh pops out to third baseman Ezequiel Duran.,R,R,L,TEX,SEA,X,5.0,popup,0,0,2026,0.95,1.49,-0.2266303600113824,2.3039328831399937,,,,2,7,Top,117.03,188.59,,,,,-7.42204610203945,-134.0242766514711,-6.771568395843286,13.065031214919884,29.50575722452866,-12.87992561836175,3.282316273,1.656496063,46.0,90.8,78.0,92.7,2259,6.7,822916,543309,669394,669701,677649,608369,694671,694497,607043,53.79,0.009,0.008,0.0,1.0,0.0,0.0,3.0,51,1,4-Seam Fastball,3,2,2,3,2,3,2,3,Standard,Standard,155,0.021,-0.26,77.1,8.1,0.01,0.26,90.8,1,-1,0.768,0.2319999999999999,30,29,30,30,1,3,2.0,1.0,3.0,1.0,1.2,0.95,-0.95,53.9,18.96627945255519,-20.57389082140034,31.03837776705775,30.896132652276616,42.70116999720415
CU,2026-04-07,77.1,-2.41,5.71,"Raleigh, Cal",663728,543135,field_out,hit_into_play,,,,,5,Cal Raleigh flies out to shortstop Corey Seager.,R,L,R,TEX,SEA,X,6.0,fly_ball,0,2,2026,0.93,-0.85,-0.0225122956860658,2.235799268955378,,,,0,1,Top,137.81,124.95,,,,,3.303445424821477,-112.07623576254052,1.5906408689244589,6.932143869266708,25.178096494025716,-39.824442797564345,3.282316273,1.656496063,190.0,83.7,60.0,76.9,1917,6.8,822916,543309,669394,669701,677649,608369,694671,694497,607043,53.75,0.017,0.02,0.0,1.0,0.0,0.0,3.0,2,3,Curveball,0,1,1,0,1,0,1,0,Infield shade,Standard,40,0.012,-0.165,71.3,7.9,0.028,0.165,88.0,-1,1,0.412,0.5880000000000001,36,29,36,30,1,0,6.0,1.0,,1.0,4.77,-0.93,0.93,37.6,23.94550851368649,-13.602306470051795,40.90826346908906,33.86504734623055,37.30953370489867
FC,2026-04-07,93.2,-2.43,5.59,"Raleigh, Cal",663728,543135,,swinging_strike,,,,,12,Swinging Strike,R,L,R,TEX,SEA,S,,,0,1,2026,-0.01,1.27,0.1193493935525953,3.592069828187701,,,,0,1,Top,,,,,,,6.541842274066286,-135.57261306409328,-1.9958091838090624,-1.661032937091522,32.58110958710025,-16.427862787735208,3.282316273,1.656496063,,,,93.7,2239,6.8,822916,543309,669394,669701,677649,608369,694671,694497,607043,53.67,,,,,,,,2,2,Cutter,0,1,1,0,1,0,1,0,Infield shade,Standard,206,0.005,-0.055,73.7,6.7,,0.055,,-1,1,0.407,0.593,36,29,36,30,1,0,6.0,1.0,,1.0,1.38,0.01,-0.01,34.4,12.66744490968885,12.741239554291734,23.21304091477138,32.18639661263701,28.49603535353102
FS,2026-04-07,88.7,-2.45,5.7,"Raleigh, Cal",663728,543135,,called_strike,,,,,8,Called Strike,R,L,R,TEX,SEA,S,,,0,0,2026,-0.93,-0.25,0.1833632336123084,1.5793755066639128,,,,0,1,Top,,,,,,,8.412150205644377,-128.9332759531308,-3.238127476572506,-12.209282059471464,27.968086255699458,-34.45397631861402,3.282316273,1.656496063,,,,89.3,1616,6.8,822916,543309,669394,669701,677649,608369,694671,694497,607043,53.71,,,,,,,,2,1,Split-Finger,0,1,1,0,1,0,1,0,Infield shade,Standard,241,0.003,-0.039,,,,0.039,,-1,1,0.404,0.596,36,29,36,30,1,0,6.0,1.0,,1.0,3.16,0.93,-0.93,35.7,,,,,
FF,2026-04-06,95.4,-1.44,5.54,"Raleigh, Cal",663728,594798,field_out,hit_into_play,,,,,4,Cal Raleigh flies out to center fielder Evan Carter.,R,L,R,TEX,SEA,X,8.0,fly_ball,1,1,2026,-0.62,1.42,-0.7006711232392439,2.381692533595387,,,,0,4,Top,98.43,60.99,,,,,3.357150658173269,-138.72188434404185,-5.641377475511303,-8.78578639138377,35.975402126156325,-12.786686243080702,3.282316273,1.656496063,349.0,93.5,34.0,95.0,2387,6.5,822918,643376,669394,669701,673962,608369,694671,694497,607043,54.05,0.057,0.101,0.0,1.0,0.0,0.0,3.0,23,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,216,0.026,-0.251,75.7,7.5,0.19,0.251,93.5,0,0,0.501,0.499,38,29,38,30,2,1,6.0,1.0,6.0,1.0,1.12,0.62,-0.62,31.8,8.334685949469222,9.659614780383032,31.31383604877973,40.7912071679302,25.92754689056528
FF,2026-04-06,94.6,-1.61,5.56,"Raleigh, Cal",663728,594798,,called_strike,,,,,13,Called Strike,R,L,R,TEX,SEA,S,,,1,0,2026,-0.7,1.4,-0.8344609601708538,2.304011757052168,,,,0,4,Top,,,,,,,3.6068067801205705,-137.56023122362612,-5.717224188773522,-9.700088877428207,34.71906260323935,-13.331926118195762,3.282316273,1.656496063,,,,94.4,2416,6.5,822918,643376,669394,669701,673962,608369,694671,694497,607043,53.99,,,,,,,,23,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,218,0.005,-0.05,,,,0.05,,0,0,0.496,0.504,38,29,38,30,2,1,6.0,1.0,6.0,1.0,1.18,0.7,-0.7,29.8,,,,,
CH,2026-04-06,88.0,-1.53,5.6,"Raleigh, Cal",663728,594798,,ball,,,,,14,Ball,R,L,R,TEX,SEA,B,,,0,0,2026,-0.99,-0.13,0.6777098432502524,0.8562311309794954,,,,0,4,Top,,,,,,,7.399790677481147,-127.95764294317584,-4.857792714280206,-12.439524344240375,27.209042113922237,-32.78344048425211,3.282316273,1.656496063,,,,88.2,1548,6.6,822918,643376,669394,669701,673962,608369,694671,694497,607043,53.94,,,,,,,,23,1,Changeup,1,1,1,1,1,1,1,1,Infield shade,Standard,240,-0.004,0.041,,,,-0.041,,0,0,0.5,0.5,38,29,38,30,2,1,6.0,1.0,6.0,1.0,3.09,0.99,-0.99,33.6,,,,,
FF,2026-04-06,99.1,-1.44,5.62,"Raleigh, Cal",663728,594798,home_run,hit_into_play,,,,,5,Cal Raleigh homers (1) on a fly ball to right field.,R,L,R,TEX,SEA,X,,fly_ball,3,2,2026,-0.71,1.41,0.1303339055791949,2.2438203183323684,,,,1,1,Top,220.48,57.7,,,,,5.921676016396968,-143.94686768637922,-6.883182214128063,-11.288926952972949,37.812891339482974,-11.176053506650494,3.282316273,1.656496063,418.0,107.8,29.0,98.8,2354,6.5,822918,643376,669394,669701,673962,608369,694671,694497,607043,53.95,0.963,1.949,2.0,1.0,0.0,3.0,6.0,2,12,4-Seam Fastball,0,0,0,0,1,0,1,0,Infield shade,Standard,220,-0.094,1.505,80.5,7.9,3.81,-1.505,107.8,0,0,0.518,0.482,38,29,38,30,1,0,6.0,1.0,6.0,1.0,0.95,0.71,-0.71,31.8,20.30610732534976,-12.608467478492267,37.45391931538422,32.74495945851058,34.984948627516886
FF,2026-04-06,97.8,-1.45,5.64,"Raleigh, Cal",663728,594798,,foul,,,,,4,Foul,R,L,R,TEX,SEA,S,,,3,2,2026,-0.58,1.56,-0.3435106529084392,2.402396035586828,,,,1,1,Top,,,,,,,4.317047709083662,-142.14466980845228,-6.598220820809445,-8.909638037804589,38.56703920524144,-9.720244185230902,3.282316273,1.656496063,195.0,82.0,67.0,97.3,2549,6.5,822918,643376,669394,669701,673962,608369,694671,694497,607043,53.99,,,,,,,,2,11,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,224,0.0,0.0,76.1,7.9,,0.0,88.0,0,0,0.518,0.482,38,29,38,30,1,0,6.0,1.0,6.0,1.0,0.86,0.58,-0.58,32.3,20.398803941102187,-3.736436515129464,34.41746267080578,37.50473982646503,33.285843226706376
CH,2026-04-06,88.5,1.26,5.94,"Raleigh, Cal",663728,656222,walk,ball,,,,,13,Cal Raleigh walks.,R,R,L,TEX,SEA,B,,,3,2,2026,1.71,1.05,-1.0117416401599946,1.494437972162437,,,,2,6,Top,,,,,,,-9.045403080098968,-128.3882462345712,-6.618001629279279,20.82716760520128,29.750674536274683,-19.314937124411355,3.282316273,1.656496063,,,,87.6,2420,6.1,822918,643376,669394,669701,673962,608369,694671,694497,607043,54.36,,0.709202,0.7,1.0,0.0,0.0,,39,6,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,137,-0.016,0.259,,,,-0.259,,0,0,0.556,0.4439999999999999,32,29,33,30,1,2,1.0,1.0,4.0,1.0,1.91,1.71,-1.71,43.2,,,,,
FF,2026-04-06,98.0,-1.55,5.63,"Raleigh, Cal",663728,594798,,foul,,,,,11,Foul,R,L,R,TEX,SEA,S,,,3,2,2026,-0.49,1.47,-0.8409720239754581,2.8443397549310045,,,,1,1,Top,,,,,,,3.045231263845517,-142.57454662044344,-5.217911287292915,-7.427200948057692,38.3000296719085,-11.235064473017,3.282316273,1.656496063,150.0,83.3,77.0,97.6,2470,6.4,822918,643376,669394,669701,673962,608369,694671,694497,607043,54.06,,,,,,,,2,10,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,216,0.0,0.0,74.5,7.9,,0.0,88.0,0,0,0.518,0.482,38,29,38,30,1,0,6.0,1.0,6.0,1.0,0.94,0.49,-0.49,30.7,9.486997522563335,-10.098185123389596,28.096245989713115,42.74816623737417,33.709978472843424
SL,2026-04-06,90.7,-1.54,5.68,"Raleigh, Cal",663728,594798,,foul,,,,,8,Foul,R,L,R,TEX,SEA,S,,,3,2,2026,0.77,0.16,0.1294614186040079,1.5501822159765903,,,,1,1,Top,,,,,,,2.44600253847729,-132.1210941863882,-4.543514739265269,8.485592924089875,28.12793581372185,-29.55453208295292,3.282316273,1.656496063,3.0,79.0,-29.0,90.9,2740,6.4,822918,643376,669394,669701,673962,608369,694671,694497,607043,54.12,,,,,,,,2,9,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,138,0.0,0.0,68.1,8.5,,0.0,88.0,0,0,0.518,0.482,38,29,38,30,1,0,6.0,1.0,6.0,1.0,2.61,-0.77,0.77,36.5,25.135945214094097,-23.54566840262977,38.45052754703234,33.1891719402013,44.76120314345161
FF,2026-04-06,95.4,1.05,5.81,"Raleigh, Cal",663728,656222,,ball,,,,,13,Ball,R,R,L,TEX,SEA,B,,,2,2,2026,0.56,1.77,-1.197049368536885,1.8968883337048796,,,,2,6,Top,,,,,,,-7.160740967050267,-138.37122551447402,-8.415681482509878,8.993629115219212,36.96204690853315,-7.662184034481326,3.282316273,1.656496063,,,,95.1,2510,6.8,822918,643376,669394,669701,673962,608369,694671,694497,607043,53.72,,,,,,,,39,5,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,152,-0.006,0.104,,,,-0.104,,0,0,0.562,0.4379999999999999,32,29,33,30,1,2,1.0,1.0,4.0,1.0,0.79,0.56,-0.56,45.5,,,,,
SL,2026-04-06,90.8,-1.49,5.68,"Raleigh, Cal",663728,594798,,ball,,,,,14,Ball,R,L,R,TEX,SEA,B,,,2,2,2026,0.69,0.17,0.7143258696941778,1.218304852865198,,,,1,1,Top,,,,,,,3.934835335686005,-132.12098343127334,-5.386347124776533,7.285751694333908,28.35628794408529,-29.1789893134185,3.282316273,1.656496063,,,,91.1,2767,6.5,822918,643376,669394,669701,673962,608369,694671,694497,607043,54.02,,,,,,,,2,8,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,130,-0.006,0.104,,,,-0.104,,0,0,0.524,0.476,38,29,38,30,1,0,6.0,1.0,6.0,1.0,2.59,-0.69,0.69,35.4,,,,,
CH,2026-04-06,87.0,1.23,5.9,"Raleigh, Cal",663728,656222,,called_strike,,,,,7,Called Strike,R,R,L,TEX,SEA,S,,,2,1,2026,1.84,0.99,-0.667305633517272,1.682568669391368,,,,2,6,Top,,,,,,,-8.367174168315001,-126.14362635746468,-5.6142846752487205,21.43259591224392,30.448417003071206,-20.62511411801477,3.282316273,1.656496063,,,,86.4,2376,6.5,822918,643376,669394,669701,673962,608369,694671,694497,607043,53.98,,,,,,,,39,4,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,132,0.005,-0.073,,,,0.073,,0,0,0.557,0.4429999999999999,32,29,33,30,1,2,1.0,1.0,4.0,1.0,2.09,1.84,-1.84,44.8,,,,,
FF,2026-04-06,93.8,1.07,5.83,"Raleigh, Cal",663728,656222,,ball,,,,,13,Ball,R,R,L,TEX,SEA,B,,,1,1,2026,0.79,1.69,-1.074439884259319,1.62307154773623,,,,2,6,Top,,,,,,,-7.282465138267509,-136.08903138947983,-8.64544435051466,11.54288525111469,34.79053160094109,-9.384054672099628,3.282316273,1.656496063,,,,93.7,2369,6.8,822918,643376,669394,669701,673962,608369,694671,694497,607043,53.74,,,,,,,,39,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,154,-0.003,0.053,,,,-0.053,,0,0,0.56,0.4399999999999999,32,29,33,30,1,2,1.0,1.0,4.0,1.0,0.95,0.79,-0.79,44.9,,,,,
SL,2026-04-06,92.9,-1.51,5.7,"Raleigh, Cal",663728,594798,,foul,,,,,8,Foul,R,L,R,TEX,SEA,S,,,2,2,2026,0.3,0.35,-0.0633708646199155,1.749439575895024,,,,1,1,Top,,,,,,,2.9925539524669795,-135.18169475782054,-4.87455660338989,2.957850077346923,30.08636442223848,-27.064986135405057,3.282316273,1.656496063,170.0,66.2,50.0,93.0,2650,6.4,822918,643376,669394,669701,673962,608369,694671,694497,607043,54.11,,,,,,,,2,7,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,155,0.0,0.0,74.6,7.1,,0.0,88.0,0,0,0.524,0.476,38,29,38,30,1,0,6.0,1.0,6.0,1.0,2.3,-0.3,0.3,35.3,-2.1076329791439874,11.206510357773595,39.45551527970824,33.6809665318305,28.01651440027913
FF,2026-04-06,93.6,1.1,5.79,"Raleigh, Cal",663728,656222,,ball,,,,,14,Ball,R,R,L,TEX,SEA,B,,,0,1,2026,0.98,1.7,0.3362702269122792,1.1274044087549622,,,,2,6,Top,,,,,,,-4.138406030349718,-135.8033703852653,-9.70112511581883,13.086196581346933,34.66198685747987,-9.160828936876722,3.282316273,1.656496063,,,,92.7,2352,6.3,822918,643376,669394,669701,673962,608369,694671,694497,607043,54.21,,,,,,,,39,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,150,-0.002,0.027,,,,-0.027,,0,0,0.562,0.4379999999999999,32,29,33,30,1,2,1.0,1.0,4.0,1.0,0.95,0.98,-0.98,43.1,,,,,
FF,2026-04-06,97.7,-1.51,5.58,"Raleigh, Cal",663728,594798,,foul,,,,,3,Foul,R,L,R,TEX,SEA,S,,,2,2,2026,-0.48,1.32,0.4414197354156924,3.3586683855472934,,,,1,1,Top,,,,,,,6.343739061383768,-142.06903849762128,-3.321843607646838,-8.170330227378981,37.9871264640465,-13.802122539960312,3.282316273,1.656496063,342.0,102.0,40.0,97.4,2422,6.5,822918,643376,669394,669701,673962,608369,694671,694497,607043,53.96,,,,,,,,2,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,218,0.0,0.0,77.3,7.6,,0.0,102.0,0,0,0.524,0.476,38,29,38,30,1,0,6.0,1.0,6.0,1.0,1.1,0.48,-0.48,30.8,22.646738081862235,-15.78976269895178,29.533733169648613,27.99159527466253,36.7496005244722
CH,2026-04-06,87.1,1.31,5.87,"Raleigh, Cal",663728,656222,,called_strike,,,,,8,Called Strike,R,R,L,TEX,SEA,S,,,0,0,2026,1.73,0.99,-0.0111014215605729,1.679197064122799,,,,2,6,Top,,,,,,,-6.741473753261335,-126.5272523208646,-5.629206781404969,19.941283493259984,29.676709132710712,-20.497530145055865,3.282316273,1.656496063,,,,86.4,2360,6.3,822918,643376,669394,669701,673962,608369,694671,694497,607043,54.2,,,,,,,,39,1,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,129,0.003,-0.043,,,,0.043,,0,0,0.559,0.4409999999999999,32,29,33,30,1,2,1.0,1.0,4.0,1.0,2.06,1.73,-1.73,44.3,,,,,
CH,2026-04-06,89.9,-1.5,5.66,"Raleigh, Cal",663728,594798,,ball,,,,,14,Ball,R,L,R,TEX,SEA,B,,,1,2,2026,-1.07,0.2,0.187580674840768,0.4567257558162882,,,,1,1,Top,,,,,,,6.458133420672932,-130.69615947423443,-7.072097546780274,-13.65458494706391,28.61469443675843,-28.4754580873878,3.282316273,1.656496063,,,,90.0,1554,6.5,822918,643376,669394,669701,673962,608369,694671,694497,607043,54.03,,,,,,,,2,5,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,238,-0.003,0.048,,,,-0.048,,0,0,0.527,0.473,38,29,38,30,1,0,6.0,1.0,6.0,1.0,2.63,1.07,-1.07,35.8,,,,,
FF,2026-04-06,98.3,-1.53,5.53,"Raleigh, Cal",663728,594798,,foul,,,,,2,Foul,R,L,R,TEX,SEA,S,,,1,2,2026,-0.54,1.39,-0.1185114994779207,3.00289710683073,,,,1,1,Top,,,,,,,5.051907172772078,-142.839770225875,-4.335220924979177,-8.664950970829883,40.68618894237412,-12.53850557150493,3.282316273,1.656496063,251.0,84.0,59.0,97.7,2423,6.6,822918,643376,669394,669701,673962,608369,694671,694497,607043,53.95,,,,,,,,2,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,217,0.0,0.0,74.6,7.9,,0.0,88.0,0,0,0.527,0.473,38,29,38,30,1,0,6.0,1.0,6.0,1.0,1.03,0.54,-0.54,27.2,26.672203186742014,-8.822801852026403,29.557342953786137,35.40666781532944,37.754217439032345
SL,2026-04-06,91.8,-1.63,5.63,"Raleigh, Cal",663728,594798,,ball,,,,,14,Ball,R,L,R,TEX,SEA,B,,,0,2,2026,0.41,0.25,0.6265609996896282,0.2628477774402182,,,,1,1,Top,,,,,,,4.725928159568869,-133.43045101303136,-8.001388500787112,3.921735229583384,28.25228395596659,-27.71218416134839,3.282316273,1.656496063,,,,92.0,2611,6.4,822918,643376,669394,669701,673962,608369,694671,694497,607043,54.06,,,,,,,,2,3,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,172,-0.001,0.017,,,,-0.017,,0,0,0.528,0.472,38,29,38,30,1,0,6.0,1.0,6.0,1.0,2.46,-0.41,0.41,33.4,,,,,
CH,2026-04-06,89.4,-1.46,5.64,"Raleigh, Cal",663728,594798,,foul,,,,,13,Foul,R,L,R,TEX,SEA,S,,,0,1,2026,-1.31,-0.1,-0.8396926425474756,0.9462059565629972,,,,1,1,Top,,,,,,,4.327506673480633,-129.9647701155718,-5.021458435036085,-15.727033182059795,30.46625255137025,-32.336910460734664,3.282316273,1.656496063,,,,89.2,1660,6.5,822918,643376,669394,669701,673962,608369,694671,694497,607043,54.04,,,,,,,,2,2,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,233,0.004,-0.052,64.9,8.7,,0.052,,0,0,0.524,0.476,38,29,38,30,1,0,6.0,1.0,6.0,1.0,2.98,1.31,-1.31,36.2,22.88587727932689,-16.344925897809187,34.197560297288454,42.52269406225526,43.06747012393527
FF,2026-04-06,97.0,-1.69,5.6,"Raleigh, Cal",663728,594798,,called_strike,,,,,6,Called Strike,R,L,R,TEX,SEA,S,,,0,0,2026,-0.61,1.58,0.5603545705298045,2.471249235235457,,,,1,1,Top,,,,,,,7.388549376146822,-140.83444674008194,-6.191480995995804,-10.020388314385762,39.48455939251897,-9.989459569711178,3.282316273,1.656496063,,,,96.4,2516,6.6,822918,643376,669394,669701,673962,608369,694671,694497,607043,53.9,,,,,,,,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,214,0.002,-0.039,,,,0.039,,0,0,0.522,0.478,38,29,38,30,1,0,6.0,1.0,6.0,1.0,0.9,0.61,-0.61,34.0,,,,,
CH,2026-04-06,85.8,-1.93,5.66,"Raleigh, Cal",663728,596001,field_out,hit_into_play,,,,,4,"Mariners challenged (play at 1st), call on the field was upheld: Cal Raleigh grounds out, first baseman Jake Burger to pitcher Jakob Junis.",R,L,R,TEX,SEA,X,3.0,ground_ball,0,0,2026,-0.97,-0.04,-0.5091131884730986,2.24007847310681,,,,0,9,Top,167.22,163.75,,,,,5.282838469224128,-124.81698812611444,-1.4149897616102012,-11.268167201442004,28.932818925265508,-32.51166449053792,3.282316273,1.656496063,69.0,97.4,3.0,84.6,1357,5.9,822918,643376,669394,669701,677649,608369,694671,694497,607043,54.62,0.523,0.489,0.0,1.0,0.0,0.0,4.0,61,1,Changeup,2,1,1,2,1,2,1,2,Infield shade,Standard,230,0.073,-0.259,73.5,8.7,0.584,0.259,97.4,1,-1,0.835,0.165,33,29,34,30,1,3,3.0,1.0,1.0,1.0,3.18,0.97,-0.97,28.8,25.417744809379943,-16.00617981262251,32.26411966820145,38.69268944088253,40.283747705952166
SL,2026-04-05,91.6,-3.15,5.56,"Raleigh, Cal",663728,691946,walk,ball,,,,,12,Cal Raleigh walks. Mitch Garver to 3rd. Leo Rivas to 2nd.,R,L,R,LAA,SEA,B,,,3,2,2026,-0.01,0.18,1.312469283856876,2.549241331454946,,641598.0,660844.0,2,2,Top,,,,,,,11.088762415335475,-132.54982337616045,-1.582288936739228,-3.544877754070581,41.05661224754897,-29.980487978365225,3.282316273,1.656496063,,,,89.6,2400,6.4,824053,681351,694384,624428,600869,687263,666139,545361,666176,54.1,,0.709202,0.7,1.0,0.0,0.0,,16,8,Slider,1,2,2,1,2,1,2,1,Standard,Standard,333,-0.024,0.195,,,,-0.195,,-1,1,0.398,0.602,24,29,24,30,2,1,,1.0,6.0,1.0,2.68,0.01,-0.01,47.4,,,,,
FF,2026-04-05,97.3,-3.14,5.53,"Raleigh, Cal",663728,691946,,foul,,,,,2,Foul,R,L,R,LAA,SEA,S,,,3,2,2026,-1.04,1.26,-0.1367614524192206,2.8598099306040448,,641598.0,660844.0,2,2,Top,,,,,,,10.357378467868513,-141.14930767075214,-4.301997183759438,-16.417516312435225,35.46076707324237,-14.60375473584323,3.282316273,1.656496063,187.0,75.3,20.0,96.7,2379,6.4,824053,681351,694384,624428,600869,687263,666139,545361,666176,54.15,,,,,,,,16,7,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,224,0.0,0.0,77.0,7.4,,0.0,88.0,-1,1,0.398,0.602,24,29,24,30,2,1,,1.0,6.0,1.0,1.19,1.04,-1.04,41.1,6.968319914658737,11.78529392478791,33.43381057894579,32.995824469644205,24.19999386174272
