pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-03-31,91.0,-2.08,5.19,"Ohtani, Shohei",660271,670036,,called_strike,,,,,8.0,Called Strike,R,L,R,LAD,CLE,S,,,0,0,2026,0.31,0.9,0.2110488376836972,2.0331851206593243,,606192.0,681624.0,2,8,Bot,,,,,,,4.992506472856795,-132.51250464172708,-3.826877641110415,2.703234707096568,26.78454674231791,-20.930406426148856,3.369201116,1.700344488,,,,91.4,2545.0,6.3,823969,666310,656555,677587,608070,672356,682657,680757,681807,54.16,,,,,,,,67,1,4-Seam Fastball,4,0,4,0,0,4,4,0,Strategic,Standard,189.0,0.0,-0.047,,,,0.047,,4,4,0.988,0.988,33,31,33,32,1,4,3.0,1.0,3.0,1.0,1.84,-0.31,0.31,38.0,,,,,
SI,2026-03-31,91.1,2.12,5.29,"Ohtani, Shohei",660271,663465,walk,ball,,,,,12.0,Shohei Ohtani walks.,R,L,L,LAD,CLE,B,,,3,0,2026,1.22,0.97,0.3435462755302061,3.621773275101874,,,,0,5,Bot,,,,,,,-7.024157686194342,-132.53650980433528,-0.2677793634649117,15.879211224086989,27.633072182862456,-20.873597455094984,3.369201116,1.700344488,,,,90.8,1864.0,6.1,823969,666310,656555,677587,608070,672356,682657,680757,692216,54.44,,0.709202,0.7,1.0,0.0,0.0,,38,4,Sinker,1,0,1,0,0,1,1,0,Infield shade,Standard,144.0,0.013,0.171,,,,-0.171,,1,1,0.728,0.728,28,31,29,32,1,2,,1.0,6.0,1.0,1.77,1.22,1.22,39.7,,,,,
SI,2026-03-31,90.3,2.11,5.36,"Ohtani, Shohei",660271,663465,,ball,,,,,12.0,Ball,R,L,L,LAD,CLE,B,,,2,0,2026,1.2,0.97,0.6259984795647497,3.9447615911341263,,,,0,5,Bot,,,,,,,-6.231987388183324,-131.4432354821901,0.4393550143699423,15.19306291018782,26.378016840590373,-21.15409923461536,3.369201116,1.700344488,,,,90.3,1958.0,6.2,823969,666310,656555,677587,608070,672356,682657,680757,692216,54.35,,,,,,,,38,3,Sinker,1,0,1,0,0,1,1,0,Infield shade,Strategic,152.0,0.01,0.152,,,,-0.152,,1,1,0.718,0.718,28,31,29,32,1,2,,1.0,6.0,1.0,1.81,1.2,1.2,47.8,,,,,
CU,2026-03-31,78.9,-2.08,6.22,"Ohtani, Shohei",660271,676440,field_out,hit_into_play,,,,,2.0,"Shohei Ohtani grounds out, third baseman José Ramírez to first baseman Rhys Hoskins.",R,L,R,LAD,CLE,X,5.0,ground_ball,0,2,2026,1.28,-0.49,0.1992744463158078,3.011361705607017,,,,0,1,Bot,110.64,151.12,,,,,2.493844896970247,-114.93595385275242,1.0134224138459844,10.795359604676444,22.227824542290094,-36.90254764600329,3.369201116,1.700344488,73.0,71.7,6.0,79.7,2439.0,6.9,823969,666310,656555,677587,608070,672356,682657,680757,692216,53.64,0.228,0.205,0.0,1.0,0.0,0.0,2.0,4,3,Curveball,0,0,0,0,0,0,0,0,Infield shade,Strategic,46.0,-0.013,-0.165,71.9,6.5,0.253,0.165,88.0,0,0,0.539,0.539,27,31,27,32,1,0,5.0,1.0,6.0,1.0,4.15,-1.28,1.28,58.8,1.0785302932751129,24.827111352204376,33.28399639837051,36.10849623503016,17.56556291644077
FC,2026-03-31,87.8,-2.22,6.25,"Ohtani, Shohei",660271,676440,,foul,,,,,3.0,Foul,R,L,R,LAD,CLE,S,,,0,1,2026,0.58,0.08,0.3487181217488285,3.330980637268749,,,,0,1,Bot,,,,,,,4.9324093690955,-127.81611214456429,-0.9451745960075632,5.464494338708942,25.08235232900447,-31.287411800075844,3.369201116,1.700344488,133.0,67.7,21.0,88.6,2534.0,6.6,823969,666310,656555,677587,608070,672356,682657,680757,692216,53.86,,,,,,,,4,2,Cutter,0,0,0,0,0,0,0,0,Infield shade,Strategic,118.0,-0.006,-0.055,74.7,6.4,,0.055,88.0,0,0,0.545,0.545,27,31,27,32,1,0,5.0,1.0,6.0,1.0,2.86,-0.58,0.58,53.9,-0.2958802496660958,26.28373897727472,34.292083780276066,33.67333400127622,14.169497732194696
CH,2026-03-31,84.3,2.23,5.51,"Ohtani, Shohei",660271,663465,,ball,,,,,12.0,Ball,R,L,L,LAD,CLE,B,,,1,0,2026,1.02,0.66,0.1220969838098964,4.295374850061636,,,,0,5,Bot,,,,,,,-6.835173513341907,-122.66433486974144,2.26965349711607,11.543672882502854,21.73549054634349,-26.037429156423585,3.369201116,1.700344488,,,,84.0,1621.0,5.9,823969,666310,656555,677587,608070,672356,682657,680757,692216,54.63,,,,,,,,38,2,Changeup,1,0,1,0,0,1,1,0,Infield shade,Standard,124.0,0.007,0.077,,,,-0.077,,1,1,0.711,0.711,28,31,29,32,1,2,,1.0,6.0,1.0,2.52,1.02,1.02,39.7,,,,,
SI,2026-03-31,90.8,2.01,5.34,"Ohtani, Shohei",660271,663465,,ball,,,,,11.0,Ball,R,L,L,LAD,CLE,B,,,0,0,2026,1.03,0.98,-0.9751583296450432,3.2653579483685,,,,0,5,Bot,,,,,,,-9.585151635259296,-131.97366803947375,-1.284337306080062,13.957493270500995,24.675152982264848,-20.58254927390515,3.369201116,1.700344488,,,,90.9,1974.0,6.1,823969,666310,656555,677587,608070,672356,682657,680757,692216,54.36,,,,,,,,38,1,Sinker,1,0,1,0,0,1,1,0,Infield shade,Standard,148.0,0.003,0.041,,,,-0.041,,1,1,0.708,0.708,28,31,29,32,1,2,,1.0,6.0,1.0,1.77,1.03,1.03,48.4,,,,,
FF,2026-03-31,95.0,-2.0,6.26,"Ohtani, Shohei",660271,676440,,called_strike,,,,,8.0,Called Strike,R,L,R,LAD,CLE,S,,,0,0,2026,-0.74,0.87,-0.257925200246627,2.0914822043749663,,,,0,1,Bot,,,,,,,6.221037820390258,-138.21095680672198,-7.122656293749209,-10.780449570846532,28.07452898803472,-19.60967719010979,3.369201116,1.700344488,,,,96.1,1804.0,6.7,823969,666310,656555,677587,608070,672356,682657,680757,692216,53.76,,,,,,,,4,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Strategic,212.0,-0.003,-0.039,,,,0.039,,0,0,0.548,0.548,27,31,27,32,1,0,5.0,1.0,6.0,1.0,1.63,0.74,-0.74,57.3,,,,,
CH,2026-03-30,85.2,1.23,5.42,"Ohtani, Shohei",660271,800048,strikeout,swinging_strike,,,,,13.0,Shohei Ohtani strikes out swinging.,R,L,L,LAD,CLE,S,2.0,,2,2,2026,1.2,0.28,-0.3804278775703762,1.5126120172799244,,,,1,6,Bot,,,,,,,-6.176682902772368,-123.82892047834557,-3.153090979882561,13.602288523660478,26.214953698158062,-28.8598341403334,3.369201116,1.700344488,,,,84.8,1666.0,6.3,823972,595978,656555,677587,608070,672356,680757,682177,682657,54.24,,0.0,0.0,1.0,0.0,0.0,,44,5,Changeup,0,1,0,1,1,0,0,1,Infield shade,Standard,124.0,-0.025,-0.228,72.4,8.9,,0.228,,-1,-1,0.352,0.352,25,31,26,32,3,2,,2.0,6.0,1.0,2.88,1.2,1.2,39.4,24.86660656836449,-25.4519771122867,39.313954896464445,43.88633474812573,45.41573293003948
CU,2026-03-30,79.3,1.07,5.58,"Ohtani, Shohei",660271,800048,,ball,,,,,13.0,Ball,R,L,L,LAD,CLE,B,,,1,2,2026,-0.81,-0.4,-1.102543698050034,1.4727385263617712,,,,1,6,Bot,,,,,,,-3.160705104285818,-115.58451735922624,-1.2631580807147975,-6.763916307263134,20.41577829543491,-35.75690192501055,3.369201116,1.700344488,,,,79.7,2449.0,6.4,823972,595978,656555,677587,608070,672356,680757,682177,682657,54.13,,,,,,,,44,4,Curveball,0,1,0,1,1,0,0,1,Infield shade,Standard,320.0,0.005,0.048,,,,-0.048,,-1,-1,0.347,0.347,25,31,26,32,3,2,,2.0,6.0,1.0,4.0,-0.81,-0.81,48.6,,,,,
CH,2026-03-30,84.6,1.27,5.45,"Ohtani, Shohei",660271,800048,,ball,,,,,13.0,Ball,R,L,L,LAD,CLE,B,,,0,2,2026,1.44,-0.05,-0.5891712376904157,0.2012359941486128,,,,1,6,Bot,,,,,,,-7.176960616118883,-122.8393911634273,-5.444677756711147,15.999501957244709,26.32617768682668,-31.69048348233643,3.369201116,1.700344488,,,,84.1,1746.0,6.3,823972,595978,656555,677587,608070,672356,680757,682177,682657,54.22,,,,,,,,44,3,Changeup,0,1,0,1,1,0,0,1,Infield shade,Standard,118.0,0.003,0.017,,,,-0.017,,-1,-1,0.344,0.344,25,31,26,32,3,2,,2.0,6.0,1.0,3.27,1.44,1.44,41.5,,,,,
CH,2026-03-30,84.5,1.28,5.46,"Ohtani, Shohei",660271,800048,,foul_tip,,,,,14.0,Foul Tip,R,L,L,LAD,CLE,S,,,0,1,2026,1.31,-0.24,0.1116112748737709,1.517629937701972,,,,1,6,Bot,,,,,,,-5.34134553897433,-122.85787883603676,-1.976454824532015,14.33716159285384,28.47821873352061,-34.39422465798874,3.369201116,1.700344488,,,,83.8,1560.0,6.2,823972,595978,656555,677587,608070,672356,680757,682177,682657,54.26,,,,,,,,44,2,Changeup,0,1,0,1,1,0,0,1,Infield shade,Standard,122.0,-0.008,-0.052,76.0,8.4,,0.052,,-1,-1,0.352,0.352,25,31,26,32,3,2,,2.0,6.0,1.0,3.49,1.31,1.31,39.9,21.025351321455588,-15.852052827333258,43.269069840413735,38.72382270880185,39.48653457159267
SI,2026-03-30,91.1,1.08,5.53,"Ohtani, Shohei",660271,800048,,foul,,,,,14.0,Foul,R,L,L,LAD,CLE,S,,,0,0,2026,0.94,0.9,1.055676048155015,2.353267986012969,,,,1,6,Bot,,,,,,,-2.09277009591486,-132.72393925602378,-3.893732292112621,11.51797334261848,27.149357481855624,-20.85144519810001,3.369201116,1.700344488,,,,91.2,2066.0,6.2,823972,595978,656555,677587,608070,672356,680757,682177,682657,54.31,,,,,,,,44,1,Sinker,0,1,0,1,1,0,0,1,Infield shade,Standard,146.0,-0.004,-0.039,81.8,8.2,,0.039,,-1,-1,0.356,0.356,25,31,26,32,3,2,,2.0,6.0,1.0,1.83,0.94,0.94,42.6,23.103142054931084,-18.582363554102624,39.41874813495489,27.314825734181543,37.26896436859802
SL,2026-03-30,87.2,0.86,5.51,"Ohtani, Shohei",660271,800048,field_out,hit_into_play,,,,,11.0,Shohei Ohtani lines out to center fielder Daniel Schneemann.,R,L,L,LAD,CLE,X,8.0,line_drive,3,2,2026,-0.56,0.39,-1.1113591820517708,2.9014855466852008,,,687221.0,1,3,Bot,100.59,75.74,,,,,-3.5276209032853907,-127.11364885966812,-0.8602513237842518,-5.585973868610287,21.348807381985,-27.907749916180823,3.369201116,1.700344488,326.0,92.3,22.0,88.3,2394.0,6.5,823972,595978,700932,677587,608070,672356,680757,682177,682657,54.02,0.149,0.155,0.0,1.0,0.0,0.0,3.0,23,7,Slider,0,1,0,1,1,0,0,1,Infield shade,Standard,207.0,-0.043,-0.321,62.4,7.7,0.241,0.321,92.3,-1,-1,0.447,0.447,25,31,26,32,2,1,,2.0,6.0,1.0,2.55,-0.56,-0.56,43.5,5.739306370358459,8.372343956595158,25.77484244531636,53.93912912944309,15.0214016694934
FF,2026-03-30,95.5,0.84,5.61,"Ohtani, Shohei",660271,800048,,foul,,,,,5.0,Foul,R,L,L,LAD,CLE,S,,,3,2,2026,0.59,1.23,-0.0743885456389585,2.7983192358784965,,,687221.0,1,3,Bot,,,,,,,-3.743480920415488,-139.04918509561864,-4.404208417459149,8.555492362802008,31.3839405464698,-15.454145995756324,3.369201116,1.700344488,180.0,61.7,41.0,95.5,2164.0,6.2,823972,595978,700932,677587,608070,672356,680757,682177,682657,54.25,,,,,,,,23,6,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,149.0,0.0,0.0,69.0,7.1,,0.0,88.0,-1,-1,0.447,0.447,25,31,26,32,2,1,,2.0,6.0,1.0,1.27,0.59,0.59,43.3,0.9680859985634294,17.835996181343774,30.449678486667917,39.44949431814034,16.4781188159317
SI,2026-03-30,93.9,0.94,5.53,"Ohtani, Shohei",660271,800048,,foul,,,,,12.0,Foul,R,L,L,LAD,CLE,S,,,3,1,2026,1.13,0.76,0.0436376283783694,3.78340104115656,,500743.0,687221.0,0,3,Bot,,,,,,,-4.84530235988545,-136.75845968066963,-0.3643931400849516,15.252708161764865,29.2820391326046,-22.79500056487254,3.369201116,1.700344488,235.0,80.9,50.0,94.2,2054.0,6.3,823972,595978,700932,677587,608070,672356,680757,682177,682657,54.16,,,,,,,,23,5,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,149.0,-0.021,-0.142,67.6,6.2,,0.142,88.0,-1,-1,0.581,0.581,25,31,26,32,2,1,,2.0,6.0,1.0,1.82,1.13,1.13,42.2,-0.6284644538176113,28.928089160034933,24.223816935612625,39.31346286736928,12.687468453659978
CH,2026-03-30,85.1,1.12,5.46,"Ohtani, Shohei",660271,800048,,ball,,,,,13.0,Ball,R,L,L,LAD,CLE,B,,,2,1,2026,1.18,-0.21,-0.3257635295979662,1.0354972234068622,,500743.0,687221.0,0,3,Bot,,,,,,,-5.715983771930812,-123.77185041055668,-3.3774461778539786,13.249040171745678,24.48601764344605,-33.88671199035934,3.369201116,1.700344488,,,,84.8,1867.0,6.1,823972,595978,700932,677587,608070,672356,680757,682177,682657,54.38,,,,,,,,23,4,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,120.0,0.025,0.177,,,,-0.177,,-1,-1,0.556,0.556,25,31,26,32,2,1,,2.0,6.0,1.0,3.36,1.18,1.18,37.7,,,,,
CH,2026-03-30,83.6,1.02,5.55,"Ohtani, Shohei",660271,800048,,ball,,,,,12.0,Ball,R,L,L,LAD,CLE,B,,,1,1,2026,0.95,0.09,1.242378616782241,4.497450204243105,,500743.0,687221.0,0,3,Bot,,,,,,,-1.380976738932454,-121.76072496991746,3.875841451909208,9.726962593991209,22.06921199025196,-32.159897241927084,3.369201116,1.700344488,,,,83.4,1761.0,5.9,823972,595978,700932,677587,608070,672356,680757,682177,682657,54.58,,,,,,,,23,3,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,132.0,0.012,0.062,,,,-0.062,,-1,-1,0.544,0.544,25,31,26,32,2,1,,2.0,6.0,1.0,3.14,0.95,0.95,38.1,,,,,
SI,2026-03-30,92.7,1.0,5.6,"Ohtani, Shohei",660271,800048,,foul,,,,,12.0,Foul,R,L,L,LAD,CLE,S,,,1,0,2026,1.02,0.84,0.8661699155376701,3.693689820788439,,500743.0,687221.0,0,3,Bot,,,,,,,-2.612524137985334,-135.06396633576958,-0.79739984312661,13.076854279450572,28.83461824644364,-21.96278514981868,3.369201116,1.700344488,188.0,68.8,49.0,93.2,2114.0,6.4,823972,595978,700932,677587,608070,672356,680757,682177,682657,54.06,,,,,,,,23,2,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,144.0,-0.012,-0.07,76.6,6.7,,0.07,88.0,-1,-1,0.556,0.556,25,31,26,32,2,1,,2.0,6.0,1.0,1.81,1.02,1.02,43.2,11.389548005574133,9.844470929016538,30.67375357291315,30.10530446418641,24.93500742243598
SL,2026-03-30,88.3,0.79,5.66,"Ohtani, Shohei",660271,800048,,ball,,,,,4.0,Ball,R,L,L,LAD,CLE,B,,,0,0,2026,-0.39,0.55,-0.8129090686049216,2.804647187175321,,500743.0,687221.0,0,3,Bot,,,,,,,-3.0272752454805776,-128.7326835637811,-1.939934346616956,-3.875670717308201,22.727481181895065,-25.845407950235717,3.369201116,1.700344488,,,,89.0,2368.0,6.3,823972,595978,700932,677587,608070,672356,680757,682177,682657,54.19,,,,,,,,23,1,Slider,0,1,0,1,1,0,0,1,Standard,Standard,187.0,0.009,0.045,,,,-0.045,,-1,-1,0.547,0.547,25,31,26,32,2,1,,2.0,6.0,1.0,2.33,-0.39,-0.39,46.0,,,,,
SL,2026-03-30,86.1,1.78,6.06,"Ohtani, Shohei",660271,681870,field_out,hit_into_play,,,,,2.0,Shohei Ohtani flies out to center fielder Daniel Schneemann.,R,L,L,LAD,CLE,X,8.0,fly_ball,1,2,2026,-0.33,0.2,-0.0458709799821492,2.926205759705025,,,,2,8,Bot,110.71,69.77,,,,,-3.61835440088657,-125.48041771978154,-1.505011336186415,-2.9465717595309813,21.467190410726182,-30.004138086837177,3.369201116,1.700344488,324.0,90.0,34.0,87.4,2527.0,6.7,823972,595978,656555,677587,608070,672356,680757,682177,682657,53.82,0.037,0.055,0.0,1.0,0.0,0.0,3.0,64,4,Slider,0,4,0,4,4,0,0,4,Infield shade,Standard,251.0,-0.003,-0.182,75.2,7.8,0.093,0.182,90.0,-4,-4,0.018,0.018,28,31,29,32,1,3,2.0,2.0,2.0,1.0,2.83,-0.33,-0.33,48.9,13.530572922023705,2.0773798617840358,31.13543126387866,41.389108562494485,24.51491942176984
FF,2026-03-30,95.1,1.75,6.01,"Ohtani, Shohei",660271,681870,,foul,,,,,2.0,Foul,R,L,L,LAD,CLE,S,,,1,1,2026,0.84,1.56,0.0928772500053951,3.0317205560441547,,,,2,8,Bot,,,,,,,-6.224248295366037,-138.31744836438676,-5.541550889093999,12.147817371503592,30.77660182901697,-11.08565147768882,3.369201116,1.700344488,213.0,74.2,38.0,95.6,2620.0,6.6,823972,595978,656555,677587,608070,672356,680757,682177,682657,53.88,,,,,,,,64,3,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shade,Standard,147.0,-0.001,-0.062,76.4,7.5,,0.062,88.0,-4,-4,0.019,0.019,28,31,29,32,1,3,2.0,2.0,2.0,1.0,0.96,0.84,0.84,45.8,8.489262265855338,11.025216567616646,30.126003142030584,40.544065302723126,17.842953179839995
FF,2026-03-30,95.9,1.76,5.99,"Ohtani, Shohei",660271,681870,,ball,,,,,14.0,Ball,R,L,L,LAD,CLE,B,,,0,1,2026,0.77,1.62,1.1250217130683016,1.2966191930719808,,,,2,8,Bot,,,,,,,-3.445136010043809,-139.39133393089213,-10.305777329769096,10.844232003335868,30.58849821212061,-8.956254427280484,3.369201116,1.700344488,,,,96.4,2635.0,6.6,823972,595978,656555,677587,608070,672356,680757,682177,682657,53.91,,,,,,,,64,2,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shade,Standard,143.0,0.001,0.027,,,,-0.027,,-4,-4,0.018,0.018,28,31,29,32,1,3,2.0,2.0,2.0,1.0,0.86,0.77,0.77,44.7,,,,,
FF,2026-03-30,95.2,1.8,5.99,"Ohtani, Shohei",660271,681870,,swinging_strike,,,,,2.0,Swinging Strike,R,L,L,LAD,CLE,S,,,0,0,2026,0.89,1.58,0.1948744433013974,3.0416458254930747,,,,2,8,Bot,,,,,,,-6.24348634974494,-138.4359581670157,-5.545809644368124,12.774119904055675,29.99407223388165,-10.829225732407728,3.369201116,1.700344488,,,,96.1,2556.0,6.8,823972,595978,656555,677587,608070,672356,680757,682177,682657,53.73,,,,,,,,64,1,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shade,Standard,143.0,-0.001,-0.043,43.1,5.1,,0.043,,-4,-4,0.019,0.019,28,31,29,32,1,3,2.0,2.0,2.0,1.0,0.94,0.89,0.89,44.5,-22.147759396323117,56.28935238488476,34.92458808859443,,
SI,2026-03-30,92.9,1.11,5.48,"Ohtani, Shohei",660271,800048,single,hit_into_play,,,,,12.0,Shohei Ohtani singles on a fly ball to left fielder Steven Kwan.,R,L,L,LAD,CLE,X,7.0,fly_ball,1,0,2026,1.0,0.85,0.9125031056326324,2.854153230772836,,,,0,1,Bot,75.86,124.51,,,,,-2.713223522085872,-135.33580311895983,-2.6993634688390302,12.887400820107764,27.186803173313685,-21.28847997422187,3.369201116,1.700344488,205.0,67.3,37.0,93.3,2069.0,6.3,823972,595978,700932,677587,608070,672356,680757,682177,682657,54.2,0.726,0.685,0.9,1.0,1.0,0.0,4.0,5,2,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,147.0,0.032,0.396,72.0,6.6,0.815,-0.396,88.0,0,0,0.551,0.551,25,31,26,32,1,0,,2.0,6.0,1.0,1.77,1.0,1.0,40.0,4.503720657170834,13.087788122925463,40.60372765083328,28.47161366292876,21.850143436145277
SI,2026-03-30,93.0,1.04,5.56,"Ohtani, Shohei",660271,800048,,ball,,,,,12.0,Ball,R,L,L,LAD,CLE,B,,,0,0,2026,1.12,0.66,1.5038354887243013,3.337100863171377,,,,0,1,Bot,,,,,,,-1.3204822475380589,-135.56674328842777,-1.2919540269422016,14.13746300430268,27.284111916755545,-23.931970637260804,3.369201116,1.700344488,,,,93.4,1997.0,6.2,823972,595978,700932,677587,608070,672356,680757,682177,682657,54.26,,,,,,,,5,1,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,145.0,0.003,0.041,,,,-0.041,,0,0,0.548,0.548,25,31,26,32,1,0,,2.0,6.0,1.0,1.95,1.12,1.12,42.3,,,,,
FF,2026-03-28,92.7,1.16,6.02,"Ohtani, Shohei",660271,593958,grounded_into_double_play,hit_into_play,,,,,5.0,"Shohei Ohtani grounds into a double play, second baseman Ketel Marte to shortstop Geraldo Perdomo to first baseman Carlos Santana. Miguel Rojas out at 2nd. Shohei Ohtani out at 1st.",R,L,L,LAD,AZ,X,4.0,ground_ball,2,2,2026,0.5,0.94,0.1737710199059705,2.4205109771559057,,,500743.0,1,5,Bot,152.43,151.12,,,,,-3.598664913086936,-135.02537822575462,-5.30121237339588,6.886521967997004,26.96241710894121,-19.78729036754102,3.369201116,1.700344488,5.0,91.2,-25.0,92.8,2138.0,6.1,823973,543510,467793,606466,571448,672695,678489,677950,682998,54.4,0.088,0.093,0.0,1.0,0.0,0.0,2.0,39,5,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,157.0,-0.066,-0.285,75.9,7.3,0.101,0.285,91.2,-2,-2,0.287,0.287,33,31,33,32,3,2,,1.0,6.0,2.0,1.69,0.5,0.5,43.0,8.917292785981026,10.65299205298634,36.55880901250819,37.70704914691037,20.77509720462663
CH,2026-03-28,84.9,1.19,6.0,"Ohtani, Shohei",660271,593958,,blocked_ball,,,,,13.0,Ball In Dirt,R,L,L,LAD,AZ,B,,,1,2,2026,1.16,0.72,-0.1731198206775113,0.1886781323769999,,,500743.0,1,5,Bot,,,,,,,-5.521556051352398,-123.30120019523726,-8.496938224901198,12.966187906884484,23.09979360856106,-23.320378971932037,3.369201116,1.700344488,,,,85.2,1686.0,6.5,823973,543510,467793,606466,571448,672695,678489,677950,682998,54.01,,,,,,,,39,4,Changeup,0,2,0,2,2,0,0,2,Infield shade,Standard,128.0,0.006,0.044,,,,-0.044,,-2,-2,0.281,0.281,33,31,33,32,3,2,,1.0,6.0,2.0,2.44,1.16,1.16,43.5,,,,,
FC,2026-03-28,89.3,1.2,5.97,"Ohtani, Shohei",660271,593958,,called_strike,,,,,7.0,Called Strike,R,L,L,LAD,AZ,S,,,1,1,2026,-0.2,0.82,-0.8107548665275399,1.6857077137496317,,,500743.0,1,5,Bot,,,,,,,-4.450372088824693,-129.9093886309546,-6.044019799265655,-1.371840744098715,26.565198177036187,-21.84021996170139,3.369201116,1.700344488,,,,89.2,2276.0,6.2,823973,543510,467793,606466,571448,672695,678489,677950,682998,54.29,,,,,,,,39,3,Cutter,0,2,0,2,2,0,0,2,Infield shade,Standard,163.0,-0.01,-0.056,,,,0.056,,-2,-2,0.291,0.291,33,31,33,32,3,2,,1.0,6.0,2.0,2.04,-0.2,-0.2,47.5,,,,,
SI,2026-03-28,91.3,1.06,6.09,"Ohtani, Shohei",660271,593958,,called_strike,,,,,9.0,Called Strike,R,L,L,LAD,AZ,S,,,1,0,2026,1.07,0.84,0.6876488250658654,1.7223216685129024,,,500743.0,1,5,Bot,,,,,,,-3.271389449469428,-132.87271481256724,-6.719376878607078,13.37610579206655,27.59139655167627,-21.02910027272022,3.369201116,1.700344488,,,,91.4,2241.0,6.3,823973,543510,467793,606466,571448,672695,678489,677950,682998,54.21,,,,,,,,39,2,Sinker,0,2,0,2,2,0,0,2,Infield shade,Standard,154.0,-0.008,-0.056,,,,0.056,,-2,-2,0.299,0.299,33,31,33,32,3,2,,1.0,6.0,2.0,1.89,1.07,1.07,44.7,,,,,
FC,2026-03-28,88.3,1.1,6.03,"Ohtani, Shohei",660271,593958,,ball,,,,,13.0,Ball,R,L,L,LAD,AZ,B,,,0,0,2026,-0.25,0.5,-1.239171393008195,1.452026029559629,,,500743.0,1,5,Bot,,,,,,,-5.074177350875146,-128.54164546697638,-5.899724600906273,-1.80087963485131,25.33744123050437,-25.621033208355676,3.369201116,1.700344488,,,,88.4,2223.0,6.2,823973,543510,467793,606466,571448,672695,678489,677950,682998,54.3,,,,,,,,39,1,Cutter,0,2,0,2,2,0,0,2,Infield shade,Standard,167.0,0.006,0.035,,,,-0.035,,-2,-2,0.293,0.293,33,31,33,32,3,2,,1.0,6.0,2.0,2.41,-0.25,-0.25,44.3,,,,,
SI,2026-03-28,92.0,1.17,6.04,"Ohtani, Shohei",660271,593958,walk,ball,,,,,14.0,Shohei Ohtani walks. Miguel Rojas to 2nd.,R,L,L,LAD,AZ,B,,,3,1,2026,0.86,0.85,0.0902759876696882,1.524347106440085,,,500743.0,1,3,Bot,,,,,,,-4.600952682273307,-133.88683781564987,-7.310275355346223,11.271853803495333,25.74662668288366,-20.58319094518373,3.369201116,1.700344488,,,,92.5,2120.0,6.3,823973,543510,467793,606466,571448,672695,678489,677950,682998,54.19,,0.709202,0.7,1.0,0.0,0.0,,23,5,Sinker,0,2,0,2,2,0,0,2,Infield shade,Standard,150.0,0.028,0.18,,,,-0.18,,-2,-2,0.35,0.35,33,31,33,32,2,1,,1.0,6.0,2.0,1.81,0.86,0.86,42.5,,,,,
