pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2026-04-04,96.6,-1.91,5.69,"Judge, Aaron",592450,669622,single,hit_into_play,,,,,6,Aaron Judge singles on a ground ball to right fielder Griffin Conine. José Caballero scores. Trent Grisham to 3rd.,R,R,R,NYY,MIA,X,9.0,ground_ball,2,1,2026,-1.44,0.08,0.3524120564098991,2.4924025121699223,,676609.0,663757.0,1,6,Bot,194.37,129.89,,,,,9.220357655248073,-140.17404742389098,-2.771399404446037,-21.24323693649672,38.74468231793388,-30.554546509417232,3.522785433,1.777854331,19.0,90.8,-6.0,95.0,2127.0,6.0,823569,682663,681393,669364,691594,672640,681715,805300,665052,54.48,0.204,0.184,0.9,1.0,1.0,0.0,2.0,58,4,Sinker,3,4,3,4,4,4,4,4,Standard,Standard,236.0,0.201,0.445,71.4,6.7,0.235,-0.445,90.8,-1,-1,0.476,0.476,31,34,31,34,1,3,4.0,1.0,1.0,1.0,2.42,1.44,1.44,22.6,-14.558831572090892,28.54874797786878,39.88301483553427,49.46072030812847,5.158837416767121
CH,2026-04-04,88.8,-1.36,6.38,"Judge, Aaron",592450,656848,walk,ball,,,,,13,Aaron Judge walks. Ryan McMahon to 2nd.,R,R,R,NYY,MIA,B,,,3,0,2026,-1.14,0.79,-1.733686781763669,1.8160069472665528,,,641857.0,1,8,Bot,,,,,,,1.5382610157894798,-129.12068659015875,-6.472541545955087,-12.978692217256508,31.32380830466447,-22.10536404195065,3.522785433,1.777854331,,,,88.5,1494.0,6.5,823569,682663,689414,669364,691594,672640,681715,805300,665052,54.0,,0.709202,0.7,1.0,0.0,0.0,,77,4,Changeup,6,6,6,6,6,6,6,6,Standard,Standard,227.0,0.026,0.131,,,,-0.131,,0,0,0.647,0.647,32,34,32,34,1,4,1.0,1.0,4.0,1.0,2.14,1.14,1.14,48.8,,,,,
ST,2026-04-04,83.9,-2.4,5.05,"Judge, Aaron",592450,669622,,ball,,,,,14,Ball,R,R,R,NYY,MIA,B,,,1,1,2026,1.52,0.01,0.759785784475244,1.317514923283392,,676609.0,663757.0,1,6,Bot,,,,,,,4.098993642654306,-121.97260122259688,-1.868437381235306,13.960867927205015,28.870732315890294,-31.8591825692538,3.522785433,1.777854331,,,,82.1,2878.0,5.6,823569,682663,681393,669364,691594,672640,681715,805300,665052,54.89,,,,,,,,58,3,Sweeper,3,4,3,4,4,3,3,4,Standard,Standard,63.0,0.014,0.048,,,,-0.048,,-1,-1,0.462,0.462,31,34,31,34,1,3,4.0,1.0,1.0,1.0,3.29,-1.52,-1.52,3.6,,,,,
ST,2026-04-04,81.8,-2.42,5.05,"Judge, Aaron",592450,669622,,called_strike,,,,,5,Called Strike,R,R,R,NYY,MIA,S,,,1,0,2026,1.09,-0.18,-0.1057765233763894,2.5918892484677496,,676609.0,663757.0,1,6,Bot,,,,,,,2.973210388581416,-119.177673394331,1.484402665154283,9.933626583911902,21.754208722165156,-34.35840998518467,3.522785433,1.777854331,,,,81.2,2696.0,5.7,823569,682663,681393,669364,691594,672640,681715,805300,665052,54.77,,,,,,,,58,2,Sweeper,3,4,3,4,4,3,3,4,Infield shade,Standard,74.0,-0.014,-0.045,,,,0.045,,-1,-1,0.476,0.476,31,34,31,34,1,3,4.0,1.0,1.0,1.0,3.56,-1.09,-1.09,5.2,,,,,
CH,2026-04-04,88.4,-1.36,6.33,"Judge, Aaron",592450,656848,,ball,,,,,13,Ball,R,R,R,NYY,MIA,B,,,2,0,2026,-0.54,1.13,-0.0854552406044586,1.387052510236796,,,641857.0,1,8,Bot,,,,,,,4.25704415691683,-128.41758772988578,-8.083520663863634,-6.922615343581601,29.0244856282804,-18.103556325047748,3.522785433,1.777854331,,,,88.7,1331.0,6.8,823569,682663,689414,669364,691594,672640,681715,805300,665052,53.72,,,,,,,,77,3,Changeup,6,6,6,6,6,6,6,6,Standard,Standard,226.0,0.02,0.097,,,,-0.097,,0,0,0.627,0.627,32,34,32,34,1,4,1.0,1.0,4.0,1.0,1.82,0.54,0.54,47.4,,,,,
SL,2026-04-04,82.8,-1.33,6.37,"Judge, Aaron",592450,656848,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,NYY,MIA,B,,,1,0,2026,0.27,-0.48,0.3524317555393663,0.4452498493613364,,,641857.0,1,8,Bot,,,,,,,3.278316044474924,-120.45119909223727,-5.808819783212341,1.9808983159557063,23.29095020086638,-35.908310076510595,3.522785433,1.777854331,,,,83.2,2303.0,6.6,823569,682663,689414,669364,691594,672640,681715,805300,665052,53.95,,,,,,,,77,2,Slider,6,6,6,6,6,6,6,6,Standard,Standard,54.0,0.012,0.068,,,,-0.068,,0,0,0.615,0.615,32,34,32,34,1,4,1.0,1.0,4.0,1.0,3.8,-0.27,-0.27,49.6,,,,,
ST,2026-04-04,84.2,-2.5,5.13,"Judge, Aaron",592450,669622,,ball,,,,,14,Ball,R,R,R,NYY,MIA,B,,,0,0,2026,2.01,0.05,0.8253548958347077,1.3019718597032477,,676609.0,663757.0,1,6,Bot,,,,,,,3.502502420731964,-122.38812123531264,-2.1781247040871303,18.84891332346786,30.983185495775903,-31.37285656047028,3.522785433,1.777854331,,,,82.3,2804.0,5.7,823569,682663,681393,669364,691594,672640,681715,805300,665052,54.8,,,,,,,,58,1,Sweeper,3,4,3,4,4,3,3,4,Infield shade,Standard,66.0,0.01,0.031,,,,-0.031,,-1,-1,0.466,0.466,31,34,31,34,1,3,4.0,1.0,1.0,1.0,3.25,-2.01,-2.01,6.1,,,,,
SL,2026-04-04,83.2,-1.49,6.33,"Judge, Aaron",592450,656848,,ball,,,,,14,Ball,R,R,R,NYY,MIA,B,,,0,0,2026,0.41,-0.27,0.4900856737283348,0.8579757785033153,,,641857.0,1,8,Bot,,,,,,,3.677810051406421,-121.10102211658467,-5.282074411444311,3.25253976631885,24.564084082781243,-33.95875016703368,3.522785433,1.777854331,,,,83.3,2283.0,6.5,823569,682663,689414,669364,691594,672640,681715,805300,665052,54.05,,,,,,,,77,1,Slider,6,6,6,6,6,6,6,6,Standard,Standard,53.0,0.007,0.035,,,,-0.035,,0,0,0.608,0.608,32,34,32,34,1,4,1.0,1.0,4.0,1.0,3.57,-0.41,-0.41,48.5,,,,,
ST,2026-04-04,87.1,-1.27,5.72,"Judge, Aaron",592450,676974,field_out,hit_into_play,,,,,9,Aaron Judge flies out to right fielder Austin Slater.,R,R,R,NYY,MIA,X,9.0,fly_ball,0,1,2026,0.82,-0.54,0.7836364448708077,2.278951374215993,,,663757.0,0,1,Bot,188.74,92.98,,,,,3.131055806891107,-126.71876672826066,-0.6145298622502156,7.912078976326243,31.57158809700972,-37.999903384910624,3.522785433,1.777854331,305.0,90.8,31.0,85.7,2753.0,5.9,823569,682663,681393,669364,691594,672640,681715,805300,596103,54.57,0.071,0.114,0.0,1.0,0.0,0.0,3.0,8,2,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,28.0,-0.03,-0.199,73.9,8.0,0.195,0.199,90.8,-2,-2,0.385,0.385,27,34,27,34,1,0,6.0,1.0,5.0,1.0,3.6,-0.82,-0.82,34.1,10.720747162355416,0.3302506726317386,35.016431643188376,51.83022118945948,25.808113711495583
SL,2026-04-04,91.0,-1.01,5.96,"Judge, Aaron",592450,676974,,foul,,,,,8,Foul,R,R,R,NYY,MIA,S,,,0,0,2026,-0.19,-0.09,0.2311474257806524,2.1326794049563698,,,663757.0,0,1,Bot,,,,,,,3.4555154552477827,-132.1771704026374,-3.0190410968740355,-3.185010849811991,38.060441019864605,-32.67174250930557,3.522785433,1.777854331,4.0,87.1,-27.0,89.1,2618.0,6.0,823569,682663,681393,669364,691594,672640,681715,805300,596103,54.5,,,,,,,,8,1,Slider,0,2,0,2,2,0,0,2,Standard,Standard,293.0,-0.005,-0.043,70.4,8.7,,0.043,88.0,-2,-2,0.39,0.39,27,34,27,34,1,0,6.0,1.0,5.0,1.0,2.94,0.19,0.19,45.3,26.64697686501564,-10.764407699464147,35.26403131184794,45.8009828139306,34.97104095425779
ST,2026-04-03,83.8,-1.57,5.91,"Judge, Aaron",592450,691587,strikeout,swinging_strike,,,,,14,Aaron Judge strikes out swinging.,R,R,R,NYY,MIA,S,2.0,,1,2,2026,0.76,0.65,0.950058587825546,1.8917562626153883,,,,2,4,Bot,,,,,,,4.259051559579748,-122.03347025008134,-3.9794578400055176,6.680904832589058,24.667126081214757,-25.1000839226522,3.522785433,1.777854331,,,,84.5,2507.0,6.8,823568,689414,681393,669364,688363,672640,665052,805300,683357,53.71,,0.0,0.0,1.0,0.0,0.0,,33,5,Sweeper,4,1,4,1,1,4,4,1,Strategic,Standard,82.0,-0.004,-0.182,71.9,9.2,,0.182,,3,3,0.84,0.84,23,34,23,34,3,2,6.0,2.0,5.0,1.0,2.6,-0.76,-0.76,34.7,27.590656008870425,-33.95226146540736,34.414599781943025,52.32135980565734,48.15475023628555
CH,2026-04-03,90.9,-1.7,5.69,"Judge, Aaron",592450,691587,,ball,,,,,13,Ball,R,R,R,NYY,MIA,B,,,0,2,2026,-1.21,0.49,-0.6705414248155224,-0.6500247828633601,,,,2,4,Bot,,,,,,,5.228226226608683,-131.8950630349221,-10.70963348107339,-15.298597249814714,30.271818686164853,-24.26351619455734,3.522785433,1.777854331,,,,91.2,1422.0,6.8,823568,689414,681393,669364,688363,672640,665052,805300,683357,53.69,,,,,,,,33,4,Changeup,4,1,4,1,1,4,4,1,Strategic,Standard,236.0,0.0,0.022,,,,-0.022,,3,3,0.84,0.84,23,34,23,34,3,2,6.0,2.0,5.0,1.0,2.31,1.21,1.21,28.5,,,,,
FF,2026-04-03,98.8,-1.55,6.03,"Judge, Aaron",592450,691587,,foul,,,,,3,Foul,R,R,R,NYY,MIA,S,,,0,2,2026,-0.48,1.36,0.4320912115302794,3.3932055408345434,,,,2,4,Bot,,,,,,,6.490863962065252,-143.54474438324212,-4.721396944106284,-8.257334181061875,38.64438922168784,-12.489214401189315,3.522785433,1.777854331,206.0,93.5,60.0,98.7,2569.0,6.7,823568,689414,681393,669364,688363,672640,665052,805300,683357,53.8,,,,,,,,33,3,4-Seam Fastball,4,1,4,1,1,4,4,1,Strategic,Standard,203.0,0.0,0.0,78.5,7.6,,0.0,93.5,3,3,0.84,0.84,23,34,23,34,3,2,6.0,2.0,5.0,1.0,1.01,0.48,0.48,33.5,9.817859230986413,-0.4627237745377316,27.91963123067105,47.50172402213607,24.89992877304516
FF,2026-04-03,99.3,-1.62,6.07,"Judge, Aaron",592450,691587,,swinging_strike,,,,,8,Swinging Strike,R,R,R,NYY,MIA,S,,,0,1,2026,-0.23,1.61,0.0348829700608396,2.1773965645570144,,,,2,4,Bot,,,,,,,5.039190411404264,-144.12733968101526,-8.793425997987612,-4.446855450242628,38.356670835362365,-7.922621235474293,3.522785433,1.777854331,,,,99.3,2495.0,6.8,823568,689414,681393,669364,688363,672640,665052,805300,683357,53.74,,,,,,,,33,2,4-Seam Fastball,4,1,4,1,1,4,4,1,Strategic,Standard,212.0,-0.001,-0.057,79.9,7.4,,0.057,,3,3,0.841,0.841,23,34,23,34,3,2,6.0,2.0,5.0,1.0,0.75,0.23,0.23,34.5,-8.28755312681754,11.77807710769971,44.727328955236985,43.64409727578017,17.674547929630343
FF,2026-04-03,98.5,-1.48,6.12,"Judge, Aaron",592450,691587,,called_strike,,,,,12,Called Strike,R,R,R,NYY,MIA,S,,,0,0,2026,-0.45,1.46,0.9076130628516296,3.5329940679503893,,,,2,4,Bot,,,,,,,7.515670909244663,-143.0655044696941,-4.805813543824752,-8.030684013367729,36.96553707826092,-11.204290879466138,3.522785433,1.777854331,,,,98.6,2543.0,6.7,823568,689414,681393,669364,688363,672640,665052,805300,683357,53.77,,,,,,,,33,1,4-Seam Fastball,4,1,4,1,1,4,4,1,Strategic,Standard,205.0,-0.001,-0.043,,,,0.043,,3,3,0.842,0.842,23,34,23,34,3,2,6.0,2.0,5.0,1.0,0.92,0.45,0.45,34.4,,,,,
FF,2026-04-03,98.9,-1.8,5.95,"Judge, Aaron",592450,691587,hit_by_pitch,hit_by_pitch,,,,,11,Aaron Judge hit by pitch. José Caballero scores. Ryan McMahon to 3rd. Trent Grisham to 2nd.,R,R,R,NYY,MIA,B,,,0,0,2026,-0.96,1.41,-1.9668243225597992,4.1417896526110765,676609.0,641857.0,663757.0,1,2,Bot,,,,,,,1.8457215619993224,-143.88381706062032,-2.6301256432363256,-13.693446528851132,37.33410379522432,-12.334730108363194,3.522785433,1.777854331,,,,99.1,2624.0,6.7,823568,689414,681393,669364,688363,672640,665052,805300,683357,53.82,,0.741687,0.7,1.0,0.0,0.0,,18,1,4-Seam Fastball,3,1,3,1,1,4,4,1,Strategic,Standard,212.0,0.057,0.365,,,,-0.365,,2,2,0.814,0.814,23,34,23,34,2,1,6.0,2.0,5.0,1.0,0.95,0.96,0.96,35.3,,,,,
ST,2026-04-03,85.3,-1.28,5.85,"Judge, Aaron",592450,663969,walk,ball,,,,,13,Aaron Judge walks.,R,R,R,NYY,MIA,B,,,3,2,2026,0.43,0.26,-0.3024787736657534,1.2719419099174951,669224.0,676609.0,,2,6,Bot,,,,,,,1.4042364088895494,-124.1321427731576,-4.662273473329633,4.026402207543786,29.217598061896943,-28.675346258427904,3.522785433,1.777854331,,,,85.2,2398.0,6.6,823568,689414,681393,669364,688363,672640,665052,805300,683357,53.85,,0.709202,0.7,1.0,0.0,0.0,,51,6,Sweeper,4,2,4,2,2,4,4,2,Infield shade,Standard,77.0,0.007,0.131,,,,-0.131,,2,2,0.85,0.85,28,34,29,34,1,3,5.0,2.0,3.0,1.0,2.92,-0.43,-0.43,30.7,,,,,
ST,2026-04-03,84.2,-1.17,5.84,"Judge, Aaron",592450,663969,,called_strike,,,,,5,Called Strike,R,R,R,NYY,MIA,S,,,3,1,2026,0.7,0.52,0.0432441134426693,2.438270303401997,669224.0,676609.0,,2,6,Bot,,,,,,,1.3592826268985545,-122.62579689909649,-2.2964013706192983,6.741231238364947,27.244710848725145,-26.67452944116637,3.522785433,1.777854331,,,,84.2,2458.0,6.6,823568,689414,681393,669364,688363,672640,665052,805300,683357,53.94,,,,,,,,51,5,Sweeper,4,2,4,2,2,4,4,2,Strategic,Standard,60.0,-0.002,-0.064,,,,0.064,,2,2,0.852,0.852,28,34,29,34,1,3,5.0,2.0,3.0,1.0,2.72,-0.7,-0.7,30.5,,,,,
FS,2026-04-03,87.2,-1.12,5.9,"Judge, Aaron",592450,663969,,called_strike,,,,,8,Called Strike,R,R,R,NYY,MIA,S,,,3,0,2026,-1.4,0.43,-0.0199751304631579,1.816643383705114,669224.0,676609.0,,2,6,Bot,,,,,,,5.578690573885235,-126.78562020734172,-4.238885838353511,-16.23475388645395,29.616564981322814,-26.875648821768515,3.522785433,1.777854331,,,,87.2,1467.0,6.7,823568,689414,681393,669364,688363,672640,665052,805300,683357,53.85,,,,,,,,51,4,Split-Finger,4,2,4,2,2,4,4,2,Infield shade,Standard,249.0,-0.002,-0.018,,,,0.018,,2,2,0.854,0.854,28,34,29,34,1,3,5.0,2.0,3.0,1.0,2.61,1.4,1.4,31.8,,,,,
SI,2026-04-03,96.1,-1.0,5.89,"Judge, Aaron",592450,663969,,ball,,,,,14,Ball,R,R,R,NYY,MIA,B,,,2,0,2026,-1.58,0.74,0.1935037737946858,1.3643273110478835,669224.0,676609.0,,2,6,Bot,,,,,,,6.780842603101337,-139.50050707900365,-7.794665949705668,-22.14841518737321,34.79106594638923,-20.803817800850016,3.522785433,1.777854331,,,,96.0,2095.0,6.6,823568,689414,681393,669364,688363,672640,665052,805300,683357,53.89,,,,,,,,51,3,Sinker,4,2,4,2,2,4,4,2,Infield shade,Standard,223.0,0.003,0.029,,,,-0.029,,2,2,0.851,0.851,28,34,29,34,1,3,5.0,2.0,3.0,1.0,1.76,1.58,1.58,32.4,,,,,
SI,2026-04-03,95.2,-0.99,5.98,"Judge, Aaron",592450,663969,,ball,,,,,11,Ball,R,R,R,NYY,MIA,B,,,1,0,2026,-1.44,0.71,-1.8069759895058837,3.5947158929949805,669224.0,676609.0,,2,6,Bot,,,,,,,1.1784808777749125,-138.57850948919733,-1.9758195581589544,-18.578666238618883,36.02781042511148,-22.882175957405455,3.522785433,1.777854331,,,,95.0,2165.0,6.5,823568,689414,681393,669364,688363,672640,665052,805300,683357,53.98,,,,,,,,51,2,Sinker,4,2,4,2,2,4,4,2,Strategic,Standard,216.0,0.001,0.005,,,,-0.005,,2,2,0.85,0.85,28,34,29,34,1,3,5.0,2.0,3.0,1.0,1.84,1.44,1.44,32.8,,,,,
ST,2026-04-03,86.0,-1.19,5.82,"Judge, Aaron",592450,663969,,ball,,,,,14,Ball,R,R,R,NYY,MIA,B,,,0,0,2026,0.65,0.28,1.3791993231040875,1.3523821991610494,669224.0,676609.0,,2,6,Bot,,,,,,,4.687577358958808,-125.05822001400998,-4.61305940864994,5.71118316248882,28.15859480044956,-28.444791416412595,3.522785433,1.777854331,,,,86.0,2536.0,6.6,823568,689414,681393,669364,688363,672640,665052,805300,683357,53.91,,,,,,,,51,1,Sweeper,4,2,4,2,2,4,4,2,Infield shade,Standard,39.0,0.001,0.002,,,,-0.002,,2,2,0.849,0.849,28,34,29,34,1,3,5.0,2.0,3.0,1.0,2.84,-0.65,-0.65,32.0,,,,,
ST,2026-04-03,86.7,-1.89,5.52,"Judge, Aaron",592450,669199,single,hit_into_play,,,,,8,"Marlins challenged (tag play), call on the field was overturned: Aaron Judge singles on a line drive to left fielder Heriberto Hernández. Trent Grisham out at 3rd on the throw, left fielder Heriberto Hernández to third baseman Leo Jiménez.",R,R,R,NYY,MIA,X,7.0,line_drive,0,2,2026,0.49,0.27,0.2012401606574033,2.146518336432485,,,663757.0,1,8,Bot,80.36,121.28,,,,,3.879779377454323,-126.18470448225418,-2.150697055995228,4.290930708017525,28.71026594322332,-29.01444279583808,3.522785433,1.777854331,237.0,103.9,13.0,85.6,3003.0,5.8,823568,689414,681393,669364,677870,672640,681715,805300,683357,54.66,0.891,0.875,0.9,1.0,1.0,0.0,4.0,66,3,Sweeper,6,2,6,2,2,6,6,2,Strategic,Standard,43.0,-0.001,0.493,76.8,8.3,1.131,-0.493,103.9,4,4,0.987,0.987,31,34,31,34,1,4,4.0,2.0,5.0,1.0,2.79,-0.49,-0.49,31.6,6.114170238250728,-8.850192943754593,37.81359834085921,45.27894425903286,33.3758683765152
ST,2026-04-03,86.1,-2.01,5.55,"Judge, Aaron",592450,669199,,foul,,,,,2,Foul,R,R,R,NYY,MIA,S,,,0,1,2026,0.35,0.19,0.2036548350426197,3.267035035569002,,,663757.0,1,8,Bot,,,,,,,4.435776360153504,-125.28716041393923,0.6336307516430604,2.692649291866524,27.463933534317484,-30.518115055811563,3.522785433,1.777854331,,,,85.1,2884.0,5.8,823568,689414,681393,669364,677870,672640,681715,805300,683357,54.65,,,,,,,,66,2,Sweeper,6,2,6,2,2,6,6,2,Strategic,Standard,59.0,-0.001,-0.047,79.2,8.0,,0.047,,4,4,0.988,0.988,31,34,31,34,1,4,4.0,2.0,5.0,1.0,2.9,-0.35,-0.35,33.4,19.218239998889537,-14.771664800180908,29.46473351046601,45.21957930605391,35.48969383603105
SL,2026-04-03,90.5,-1.43,5.86,"Judge, Aaron",592450,669199,,swinging_strike,,,,,14,Swinging Strike,R,R,R,NYY,MIA,S,,,0,0,2026,0.16,0.29,1.2626038584439991,1.0610536279441152,,,663757.0,1,8,Bot,,,,,,,6.2171064396989975,-131.5376433658498,-6.311424954083054,0.4955424564823605,29.82844660088384,-27.56796045607332,3.522785433,1.777854331,,,,89.6,2716.0,6.0,823568,689414,681393,669364,677870,672640,681715,805300,683357,54.52,,,,,,,,66,1,Slider,6,2,6,2,2,6,6,2,Strategic,Standard,186.0,0.0,-0.04,37.4,7.4,,0.04,,4,4,0.988,0.988,31,34,31,34,1,4,4.0,2.0,5.0,1.0,2.51,-0.16,-0.16,42.8,-7.320703143111934,5.204018559070197,39.99619227936432,58.428710249887104,16.99671206144681
SL,2026-04-03,86.0,-1.97,5.91,"Judge, Aaron",592450,691587,home_run,hit_into_play,,,,,4,Aaron Judge homers (3) on a fly ball to left field. Trent Grisham scores.,R,R,R,NYY,MIA,X,,fly_ball,1,1,2026,0.4,0.08,-0.3096645481231287,2.537249282592719,,,663757.0,0,1,Bot,37.7,69.24,,,,,3.0816060209074747,-125.19747502538988,-1.6535235228475575,3.482871491153326,27.78040200224248,-31.202672911900105,3.522785433,1.777854331,387.0,101.2,31.0,86.0,2576.0,6.5,823568,689414,681393,669364,688363,672640,665052,805300,683357,54.0,0.526,1.019,2.0,1.0,0.0,3.0,6.0,6,3,Slider,0,1,0,1,1,2,2,1,Standard,Standard,118.0,0.161,1.067,80.3,8.4,1.952,-1.067,101.2,-1,-1,0.484,0.484,23,34,23,34,1,0,6.0,2.0,5.0,1.0,3.02,-0.4,-0.4,29.8,18.15157738507759,-18.77836316749258,36.87189352009257,38.81783259268463,38.358745102623146
ST,2026-04-03,84.4,-2.01,5.89,"Judge, Aaron",592450,691587,,ball,,,,,13,Ball,R,R,R,NYY,MIA,B,,,0,1,2026,0.34,1.02,-0.0166320075406343,1.2537095839004837,,,663757.0,0,1,Bot,,,,,,,3.901456626107169,-122.76038308102532,-6.2126079796985465,2.608547411375393,26.364667463450985,-20.858436180641927,3.522785433,1.777854331,,,,84.7,2533.0,6.7,823568,689414,681393,669364,688363,672640,665052,805300,683357,53.83,,,,,,,,6,2,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,96.0,0.003,0.034,,,,-0.034,,-1,-1,0.481,0.481,23,34,23,34,1,0,6.0,2.0,5.0,1.0,2.21,-0.34,-0.34,29.7,,,,,
FF,2026-04-03,97.9,-1.82,6.08,"Judge, Aaron",592450,691587,,foul,,,,,6,Foul,R,R,R,NYY,MIA,S,,,0,0,2026,-0.77,1.53,0.5339562563919843,2.539229822796251,,,663757.0,0,1,Bot,,,,,,,8.1085552511842,-142.0878773871432,-7.345584526885226,-12.54136546147036,39.02714726023882,-9.9517398035503,3.522785433,1.777854331,221.0,78.5,45.0,97.5,2728.0,6.6,823568,689414,681393,669364,688363,672640,665052,805300,683357,53.86,,,,,,,,6,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,210.0,-0.005,-0.043,76.0,7.8,,0.043,88.0,-1,-1,0.486,0.486,23,34,23,34,1,0,6.0,2.0,5.0,1.0,0.9,0.77,0.77,32.7,2.0928965929598364,5.560991445253606,37.95431400008295,48.885462758007705,21.650396806115324
FF,2026-04-01,96.0,-1.73,5.74,"Judge, Aaron",592450,669923,field_out,hit_into_play,,,,,1,Aaron Judge flies out to right fielder Luke Raley.,R,R,R,SEA,NYY,X,9.0,fly_ball,0,1,2026,-0.73,0.98,-0.4630869186002961,3.0334353623753643,,,663757.0,0,6,Top,182.44,101.36,,,,,5.059088884640695,-139.7867188569958,-3.721337072189408,-10.731747239827186,28.71180275904705,-18.682218108206023,3.522785433,1.777854331,281.0,88.6,28.0,97.3,2145.0,6.8,823157,663728,647304,702284,680977,660844,668227,677594,670042,53.73,0.077,0.115,0.0,1.0,0.0,0.0,3.0,37,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,224.0,0.031,-0.199,79.7,7.3,0.192,0.199,88.6,-1,1,0.307,0.6930000000000001,28,34,28,34,3,2,5.0,1.0,6.0,2.0,1.47,0.73,0.73,34.1,-6.682479206178907,-4.870497119695248,44.34506739223801,36.12913486733556,21.332279375274823
SI,2026-04-01,96.7,-1.65,5.78,"Judge, Aaron",592450,669923,,called_strike,,,,,8,Called Strike,R,R,R,SEA,NYY,S,,,0,0,2026,-1.44,0.79,0.1389435323263437,1.9917357381255336,,,663757.0,0,6,Top,,,,,,,8.13151732075938,-140.50493155564678,-6.197186282041115,-20.93737850244055,30.84031912814273,-20.45349694072377,3.522785433,1.777854331,,,,97.6,2230.0,6.8,823157,663728,647304,702284,680977,660844,668227,677594,670042,53.68,,,,,,,,37,1,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,215.0,0.005,-0.043,,,,0.043,,-1,1,0.302,0.698,28,34,28,34,3,2,5.0,1.0,6.0,2.0,1.65,1.44,1.44,34.3,,,,,
CH,2026-04-01,89.5,-1.68,5.61,"Judge, Aaron",592450,669923,strikeout,swinging_strike,,,,,13,Aaron Judge strikes out swinging.,R,R,R,SEA,NYY,S,2.0,,2,2,2026,-1.3,0.49,-1.0369196376732897,2.4439649486909656,,,,2,3,Top,,,,,,,4.399544447834127,-130.2550870163743,-2.671664121336039,-15.67676937147954,27.027244655390696,-26.233012345182,3.522785433,1.777854331,,,,90.4,1680.0,6.8,823157,663728,647304,702284,680977,660844,668227,677594,670042,53.67,,0.0,0.0,1.0,0.0,0.0,,19,5,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,247.0,0.009,-0.224,72.6,8.3,,0.224,,-1,1,0.428,0.5720000000000001,28,34,28,34,2,1,5.0,1.0,6.0,2.0,2.35,1.3,1.3,30.1,21.33085770257716,-20.16157901930429,39.45641358789348,29.20468289009778,37.818448967929086
SI,2026-04-01,98.5,-1.43,5.74,"Judge, Aaron",592450,669923,,ball,,,,,14,Ball,R,R,R,SEA,NYY,B,,,1,2,2026,-1.34,0.62,1.2815415565611394,1.6179600839953372,,,,2,3,Top,,,,,,,10.517718237126196,-142.94852727828732,-7.015946276157344,-20.82115276348929,31.86289466229916,-22.13126000545677,3.522785433,1.777854331,,,,99.4,2271.0,6.8,823157,663728,647304,702284,680977,660844,668227,677594,670042,53.67,,,,,,,,19,4,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,221.0,-0.001,0.042,,,,-0.042,,-1,1,0.429,0.571,28,34,28,34,2,1,5.0,1.0,6.0,2.0,1.73,1.34,1.34,33.5,,,,,
