pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
KC,2026-03-31,85.7,-1.79,5.89,"Soriano, José",621020,667755,,swinging_strike,,,,,14,Swinging Strike,R,R,R,CHC,LAA,S,,,0,1,2026,0.8,-0.69,1.8198245068924557,0.7638489157637105,,664023.0,,2,4,Bot,,,,,,,6.813633092390298,-124.43577310478489,-4.015567773286595,6.496742089933532,30.56125208194344,-38.44332148842881,3.218249672,1.624163386,,,,85.6,2467,6.9,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.65,,,,,,,,30,2,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,29,-0.011,-0.056,39.9,7.9,,0.056,,0,0,0.536,0.536,27,32,28,32,2,1,5,1,6.0,1.0,3.86,-0.8,-0.8,42.2,16.523197064250187,-6.472759312345506,35.800379107297246,56.34283359425735,38.37811477690065
SL,2026-03-31,90.7,-1.97,5.69,"Soriano, José",621020,667755,,called_strike,,,,,6,Called Strike,R,R,R,CHC,LAA,S,,,0,0,2026,0.18,0.25,0.3036903273464861,2.679585385175804,,664023.0,,2,4,Bot,,,,,,,5.272630874222684,-131.99948851631635,-1.9381781164367675,0.9108759021367598,29.59603015451532,-29.053306261211617,3.218249672,1.624163386,,,,91.3,2312,6.8,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.71,,,,,,,,30,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,146,-0.006,-0.04,,,,0.04,,0,0,0.542,0.542,27,32,28,32,2,1,5,1,6.0,1.0,2.53,-0.18,-0.18,35.8,,,,,
FS,2026-03-31,91.8,-2.08,5.67,"Soriano, José",663538,667755,strikeout,swinging_strike,,,,,11,Nico Hoerner strikes out swinging.,R,R,R,CHC,LAA,S,2.0,,2,2,2026,-1.02,-0.39,-1.2432210046748544,3.0566877141603173,,664023.0,,1,4,Bot,,,,,,,4.39165255310029,-133.6552010785967,0.307630678676569,-13.189230529524869,28.843210395311505,-37.13338096831646,3.185777559,1.607775591,,,,92.8,1318,6.8,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.66,,0.0,0.0,1.0,0.0,0.0,,29,7,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,237,-0.037,-0.227,52.9,4.7,,0.227,,0,0,0.579,0.579,27,29,28,29,2,1,5,1,6.0,1.0,3.09,1.02,1.02,33.9,-18.138354973941468,39.09203129488194,33.061471305815665,21.80462057298296,7.407008400284242
KC,2026-03-31,86.9,-1.83,5.86,"Soriano, José",663538,667755,,foul,,,,,12,Foul,R,R,R,CHC,LAA,S,,,2,2,2026,1.19,-0.8,1.1264662475846228,2.839786320930975,,664023.0,,1,4,Bot,,,,,,,4.558472262516161,-126.43033494614,0.8882131369297324,11.728673564658754,26.862614781915717,-41.18818721064848,3.185777559,1.607775591,,,,87.7,2312,6.9,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.61,,,,,,,,29,6,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,38,0.0,0.0,60.1,6.5,,0.0,,0,0,0.579,0.579,27,29,28,29,2,1,5,1,6.0,1.0,3.83,-1.19,-1.19,38.7,4.92964618163214,15.880211410426533,16.846296102782738,50.71198788466921,13.96420353557669
FF,2026-03-31,97.3,-2.29,5.58,"Soriano, José",663538,667755,,foul,,,,,8,Foul,R,R,R,CHC,LAA,S,,,2,2,2026,-0.7,1.22,0.0310868012716353,1.8823644366639272,,664023.0,,1,4,Bot,,,,,,,7.848426584191239,-141.33845273846424,-7.0093274994681165,-11.302715604582042,34.37579914724039,-14.35392912303697,3.185777559,1.607775591,230.0,78.1,36.0,97.7,2176,6.8,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.71,,,,,,,,29,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,231,0.0,0.0,67.2,6.6,,0.0,88.0,0,0,0.579,0.579,27,29,28,29,2,1,5,1,6.0,1.0,1.21,0.7,0.7,33.0,-6.708323452087247,15.26586502881407,39.79666007299144,37.01586002255901,15.589765286558862
KC,2026-03-31,86.6,-1.8,5.87,"Soriano, José",663538,667755,,swinging_strike,,,,,14,Swinging Strike,R,R,R,CHC,LAA,S,,,2,1,2026,1.05,-0.48,1.0735910730183922,1.4109222291506611,,664023.0,,1,4,Bot,,,,,,,4.620264131259318,-125.94279933294207,-3.150469889060086,10.0734441300059,28.641536060514685,-36.71080781688091,3.185777559,1.607775591,,,,87.0,2267,6.9,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.63,,,,,,,,29,4,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,33,-0.008,-0.065,46.6,7.5,,0.065,,0,0,0.587,0.587,27,29,28,29,2,1,5,1,6.0,1.0,3.55,-1.05,-1.05,39.5,2.9525995852624414,0.1400559689642276,31.093411528104188,50.71824950048915,27.113117127679374
KC,2026-03-31,84.5,-1.85,5.86,"Soriano, José",663538,667755,,called_strike,,,,,9,Called Strike,R,R,R,CHC,LAA,S,,,2,0,2026,1.44,-0.85,0.7286302627864982,1.8209754703034269,,664023.0,,1,4,Bot,,,,,,,3.023015950736865,-122.90941692281004,-0.973119428776714,13.739713092330552,28.40111819531679,-40.69368238361926,3.185777559,1.607775591,,,,84.6,2165,6.7,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.76,,,,,,,,29,3,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,34,-0.005,-0.058,,,,0.058,,0,0,0.592,0.592,27,29,28,29,2,1,5,1,6.0,1.0,4.09,-1.44,-1.44,41.7,,,,,
SI,2026-03-31,95.7,-2.24,5.49,"Soriano, José",663538,667755,,blocked_ball,,,,,13,Ball In Dirt,R,R,R,CHC,LAA,B,,,1,0,2026,-1.02,0.09,-0.5357018462627505,0.4035908855465844,,664023.0,,1,4,Bot,,,,,,,6.812851634571111,-139.0085434110119,-7.766834676074067,-14.73153786857805,31.305833641958863,-29.37405304634263,3.185777559,1.607775591,,,,96.3,1859,6.7,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.78,,,,,,,,29,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,232,0.005,0.046,,,,-0.046,,0,0,0.587,0.587,27,29,28,29,2,1,5,1,6.0,1.0,2.4,1.02,1.02,28.0,,,,,
FS,2026-03-31,90.4,-2.21,5.58,"Soriano, José",663538,667755,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,CHC,LAA,B,,,0,0,2026,-0.73,-0.11,0.2866032720205587,0.5124407188576758,,664023.0,,1,4,Bot,,,,,,,7.805527681307859,-131.34591288781587,-6.228315557505849,-10.072846424834587,27.03067020798842,-32.36711313326908,3.185777559,1.607775591,,,,91.4,1521,6.9,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.58,,,,,,,,29,1,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,236,0.002,0.028,,,,-0.028,,0,0,0.585,0.585,27,29,28,29,2,1,5,1,6.0,1.0,2.9,0.73,0.73,32.8,,,,,
KC,2026-03-31,84.3,-2.04,5.8,"Soriano, José",691718,667755,sac_bunt,hit_into_play,,,,,8,"Pete Crow-Armstrong out on a sacrifice bunt, pitcher José Soriano to first baseman Nolan Schanuel. Ian Happ to 2nd.",R,L,R,CHC,LAA,X,1.0,ground_ball,0,0,2026,0.83,-0.67,0.1233424017778722,1.829132568783916,,,664023.0,0,4,Bot,138.15,185.58,,,,,3.309898055652021,-122.70235026252016,-1.1770267679973097,7.595714243377009,27.515411059524617,-38.8593255731268,3.202452428,1.616190945,4.0,45.0,-27.0,84.6,2280,6.8,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.74,,,0.2,0.0,0.0,0.0,1.0,28,1,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,41,-0.018,-0.032,28.4,2.9,,0.032,88.0,0,0,0.603,0.603,27,24,28,24,2,1,5,1,6.0,1.0,3.91,-0.83,0.83,37.2,-22.84464693780126,-21.50820137474009,14.435218015570287,36.40379854639299,39.98344397903785
FS,2026-03-31,93.3,-2.42,5.64,"Soriano, José",664023,667755,walk,ball,,,,,11,Ian Happ walks.,R,L,R,CHC,LAA,B,,,3,2,2026,-0.62,-0.35,-1.334572866367972,2.527388018900652,,,,0,4,Bot,,,,,,,4.151560620748268,-135.92268670067867,-1.2857451925476937,-8.531989991167528,28.94434744784862,-36.48621662468202,3.136630577,1.582972441,,,,93.9,1272,6.5,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.97,,0.709202,0.7,1.0,0.0,0.0,,27,7,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,251,0.037,0.356,,,,-0.356,,0,0,0.566,0.566,27,31,28,32,2,1,5,1,6.0,1.0,2.96,0.62,-0.62,31.4,,,,,
SI,2026-03-31,97.3,-2.16,5.64,"Soriano, José",664023,667755,,foul,,,,,9,Foul,R,L,R,CHC,LAA,S,,,3,2,2026,-1.19,0.27,0.2875769762511591,1.9940067346391264,,,,0,4,Bot,,,,,,,9.323640278914564,-141.33162287242305,-4.607939879984399,-18.19199077762834,35.46011744707842,-27.63041691534071,3.136630577,1.582972441,6.0,103.4,-21.0,97.5,1814,6.7,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.78,,,,,,,,27,6,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,237,0.0,0.0,73.4,6.9,,0.0,103.4,0,0,0.566,0.566,27,31,28,32,2,1,5,1,6.0,1.0,2.17,1.19,-1.19,30.7,16.587213141440795,-10.461310729467646,37.95188739344211,33.128282580302994,35.50324546790218
FF,2026-03-31,98.3,-2.32,5.72,"Soriano, José",664023,667755,,ball,,,,,11,Ball,R,L,R,CHC,LAA,B,,,2,2,2026,-0.72,1.42,-0.868038979572784,3.426343161960889,,,,0,4,Bot,,,,,,,5.608289948094679,-142.88225696083478,-3.856532580485339,-11.231807664006636,36.960515584902176,-12.133065824172188,3.136630577,1.582972441,,,,98.2,2267,6.6,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.91,,,,,,,,27,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,231,0.01,0.112,,,,-0.112,,0,0,0.556,0.556,27,31,28,32,2,1,5,1,6.0,1.0,0.97,0.72,-0.72,30.8,,,,,
KC,2026-03-31,85.7,-1.97,5.85,"Soriano, José",664023,667755,,foul,,,,,7,Foul,R,L,R,CHC,LAA,S,,,2,1,2026,0.81,-0.41,-0.3620501208057612,1.6082804303299825,,,,0,4,Bot,,,,,,,2.096221436835884,-124.73629804763188,-2.6291240184871425,7.914198323141895,26.844990785946266,-36.114578607691904,3.136630577,1.582972441,6.0,74.1,-18.0,86.1,2208,6.7,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.83,,,,,,,,27,4,Knuckle Curve,0,0,0,0,0,0,0,0,Infield shade,Standard,28,-0.008,-0.073,79.1,7.6,,0.073,88.0,0,0,0.564,0.564,27,31,28,32,2,1,5,1,6.0,1.0,3.53,-0.81,0.81,36.4,21.264566174644965,-13.367424925345194,33.70435996609343,41.3111171589463,39.31575460292522
FF,2026-03-31,98.1,-2.45,5.62,"Soriano, José",664023,667755,,called_strike,,,,,2,Called Strike,R,L,R,CHC,LAA,S,,,2,0,2026,-0.77,1.14,-0.0851373795953142,2.724087734349021,,,,0,4,Bot,,,,,,,8.150177120612867,-142.5329236009017,-4.791856866667039,-12.39473803980758,34.395599178431475,-15.787032475259032,3.136630577,1.582972441,,,,98.2,2170,6.6,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.95,,,,,,,,27,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,233,-0.009,-0.072,,,,0.072,,0,0,0.573,0.573,27,31,28,32,2,1,5,1,6.0,1.0,1.25,0.77,-0.77,32.3,,,,,
FS,2026-03-31,91.4,-2.44,5.59,"Soriano, José",664023,667755,,ball,,,,,11,Ball,R,L,R,CHC,LAA,B,,,1,0,2026,-0.81,-0.29,-2.179456516592594,2.7021041212952355,,,,0,4,Bot,,,,,,,2.435043377024614,-133.22912557009545,-0.6434905419386678,-10.215193139206876,26.404512654045288,-35.65901760677689,3.136630577,1.582972441,,,,92.2,1202,6.5,824699,681351,694384,672724,600869,687263,666139,545361,666176,54.03,,,,,,,,27,2,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,248,0.009,0.077,,,,-0.077,,0,0,0.564,0.564,27,31,28,32,2,1,5,1,6.0,1.0,2.99,0.81,-0.81,30.7,,,,,
KC,2026-03-31,84.1,-2.2,5.83,"Soriano, José",664023,667755,,ball,,,,,11,Ball,R,L,R,CHC,LAA,B,,,0,0,2026,0.91,-0.45,-1.8379992160179357,2.6773380081522378,,,,0,4,Bot,,,,,,,-1.0138857693994137,-122.51784770249192,0.2250675507710204,9.308725618080771,26.045897928625354,-36.92510810821245,3.136630577,1.582972441,,,,84.2,2286,6.5,824699,681351,694384,672724,600869,687263,666139,545361,666176,54.03,,,,,,,,27,1,Knuckle Curve,0,0,0,0,0,0,0,0,Infield shade,Standard,43,0.004,0.041,,,,-0.041,,0,0,0.56,0.56,27,31,28,32,2,1,5,1,6.0,1.0,3.68,-0.91,0.91,35.6,,,,,
SI,2026-03-31,95.2,-2.27,5.58,"Soriano, José",608324,667755,grounded_into_double_play,hit_into_play,,,,,8,"Alex Bregman grounds into a double play, shortstop Zach Neto to second baseman Oswald Peraza to first baseman Nolan Schanuel. Michael Busch out at 2nd. Alex Bregman out at 1st.",R,R,R,CHC,LAA,X,6.0,ground_ball,1,1,2026,-1.17,0.18,-0.128206749739864,1.6627907843450704,,,683737.0,1,3,Bot,107.14,156.65,,,,,8.292168968358713,-138.3681933522879,-4.859203814513963,-16.924005353956943,30.697709778034504,-28.916141188278623,3.126099081,1.57765748,104.0,104.9,5.0,96.0,1779,6.8,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.71,0.637,0.6,0.0,1.0,0.0,0.0,4.0,23,3,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,231,-0.056,-0.297,73.4,7.4,0.727,0.297,104.9,0,0,0.556,0.556,27,32,28,32,2,1,5,1,6.0,1.0,2.34,1.17,1.17,30.9,9.069483226833068,-8.513660839456051,31.142291849021635,33.37131606076824,32.32868390231255
FS,2026-03-31,91.4,-2.04,5.73,"Soriano, José",608324,667755,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,CHC,LAA,B,,,0,1,2026,-0.52,-0.48,0.8133930196965475,0.5191180559835273,,,683737.0,1,3,Bot,,,,,,,8.317954108526752,-132.82598453675928,-6.006577365071657,-7.924072369304254,27.11246912298207,-36.751172962982935,3.126099081,1.57765748,,,,92.4,1312,6.9,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.65,,,,,,,,23,2,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,246,0.003,0.019,,,,-0.019,,0,0,0.553,0.553,27,32,28,32,2,1,5,1,6.0,1.0,3.2,0.52,0.52,37.5,,,,,
KC,2026-03-31,84.1,-1.79,5.87,"Soriano, José",608324,667755,,called_strike,,,,,8,Called Strike,R,R,R,CHC,LAA,S,,,0,0,2026,0.7,-0.53,-0.0156444243642801,1.7774187100214078,,,683737.0,1,3,Bot,,,,,,,2.665453215153009,-122.46967109448272,-1.7747735823256063,6.476720575270242,25.950079217811503,-37.29510828404777,3.126099081,1.57765748,,,,84.8,2287,6.8,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.66,,,,,,,,23,1,Knuckle Curve,0,0,0,0,0,0,0,0,Infield shade,Standard,33,-0.005,-0.04,,,,0.04,,0,0,0.558,0.558,27,32,28,32,2,1,5,1,6.0,1.0,3.76,-0.7,-0.7,40.0,,,,,
SI,2026-03-31,97.2,-2.29,5.62,"Soriano, José",683737,667755,force_out,hit_into_play,,,,,4,"Michael Busch grounds into a force out, first baseman Nolan Schanuel to shortstop Zach Neto. Miguel Amaya out at 2nd. Michael Busch to 1st.",R,L,R,CHC,LAA,X,3.0,ground_ball,3,1,2026,-0.74,0.03,-0.6101059582691017,2.2365097097621973,,,665804.0,0,3,Bot,145.67,171.86,,,,,6.2081290753496505,-141.41399947274476,-3.437780409627446,-11.333708696414767,31.52778164548093,-31.139012529499038,3.166469816,1.598031496,3.0,74.3,-33.0,97.9,1775,6.6,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.86,0.047,0.042,0.0,1.0,0.0,0.0,2.0,22,5,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,230,-0.061,-0.488,66.1,7.0,0.049,0.488,88.0,0,0,0.619,0.619,27,28,28,29,2,1,5,1,6.0,1.0,2.37,0.74,-0.74,30.2,18.701475404896897,6.720081822312482,30.8889390227187,45.153601787176896,29.56386201411357
FF,2026-03-31,97.6,-1.96,5.87,"Soriano, José",683737,667755,,ball,,,,,12,Ball,R,L,R,CHC,LAA,B,,,2,1,2026,-0.65,1.15,1.4576517318095878,3.185777799861118,,,665804.0,0,3,Bot,,,,,,,10.6930438566781,-141.8206898516462,-4.2629045792002,-11.216599488650424,31.660719081514213,-15.765456785085426,3.166469816,1.598031496,,,,98.5,2193,6.8,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.7,,,,,,,,22,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,222,0.018,0.116,,,,-0.116,,0,0,0.601,0.601,27,28,28,29,2,1,5,1,6.0,1.0,1.24,0.65,-0.65,34.8,,,,,
KC,2026-03-31,84.6,-2.07,5.77,"Soriano, José",683737,667755,,ball,,,,,13,Ball,R,L,R,CHC,LAA,B,,,1,1,2026,0.97,-0.38,-0.8500555423180164,2.105258242696545,,,665804.0,0,3,Bot,,,,,,,0.8457089287987075,-123.31529816387872,-1.2460448053345847,9.7291344858235,23.69897889762411,-36.00589551079445,3.166469816,1.598031496,,,,85.5,2264,6.7,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.77,,,,,,,,22,3,Knuckle Curve,0,0,0,0,0,0,0,0,Infield shade,Standard,37,0.008,0.044,,,,-0.044,,0,0,0.593,0.593,27,28,28,29,2,1,5,1,6.0,1.0,3.54,-0.97,0.97,39.9,,,,,
FF,2026-03-31,97.5,-2.24,5.69,"Soriano, José",683737,667755,,swinging_strike,,,,,1,Swinging Strike,R,L,R,CHC,LAA,S,,,1,0,2026,-0.88,1.25,-0.3853945500002764,2.800167393456528,,,665804.0,0,3,Bot,,,,,,,7.029423652438032,-141.77425278425525,-4.999801334919171,-13.514719866613646,32.85740766520399,-14.396191242588474,3.166469816,1.598031496,,,,98.0,2255,6.7,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.85,,,,,,,,22,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,225,-0.008,-0.048,67.2,6.5,,0.048,,0,0,0.601,0.601,27,28,28,29,2,1,5,1,6.0,1.0,1.16,0.88,-0.88,31.0,8.182594773466974,13.335920021729304,33.33069348680282,43.17496392760431,20.70117111906149
SI,2026-03-31,96.0,-2.41,5.63,"Soriano, José",683737,667755,,ball,,,,,11,Ball,R,L,R,CHC,LAA,B,,,0,0,2026,-1.17,0.3,-0.5066500404987413,3.412256461506197,,,665804.0,0,3,Bot,,,,,,,7.702884594456695,-139.63077810084886,-0.8120344469475298,-16.976200941065553,29.5229760348216,-28.29006101033378,3.166469816,1.598031496,,,,96.8,1951,6.7,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.85,,,,,,,,22,1,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,230,0.006,0.04,,,,-0.04,,0,0,0.595,0.595,27,28,28,29,2,1,5,1,6.0,1.0,2.17,1.17,-1.17,29.7,,,,,
FF,2026-03-31,98.1,-2.25,5.66,"Soriano, José",665804,667755,single,hit_into_play,,,,,6,Miguel Amaya singles on a ground ball to right fielder Jo Adell.,R,R,R,CHC,LAA,X,9.0,ground_ball,0,2,2026,-0.73,0.95,0.2879754868342796,2.1749088338676783,,,,0,3,Bot,191.3,134.85,,,,,8.536451291921754,-142.51056060371357,-5.988209038225028,-11.8621493586521,32.80513893768501,-17.99923363059988,3.248966535,1.639665354,20.0,87.1,-5.0,98.6,2216,6.7,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.84,0.145,0.13,0.9,1.0,1.0,0.0,2.0,21,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,234,0.05,0.532,66.4,6.2,0.159,-0.532,88.0,0,0,0.545,0.545,27,27,28,27,1,0,5,3,6.0,1.0,1.43,0.73,0.73,30.8,-10.955588380192223,24.061032571636748,33.303013797470406,42.40323877721155,4.839776441924735
SL,2026-03-31,88.8,-2.07,5.94,"Soriano, José",665804,667755,,foul,,,,,6,Foul,R,R,R,CHC,LAA,S,,,0,2,2026,0.1,0.22,0.39632859271404,2.371750395412366,,,,0,3,Bot,,,,,,,5.784590620693657,-129.12792905690105,-2.9062848910078927,-0.1493631626241758,28.17455025819053,-29.277200447440897,3.248966535,1.639665354,132.0,72.8,72.0,89.1,2375,6.6,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.88,,,,,,,,21,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,102,0.0,0.0,64.4,7.5,,0.0,88.0,0,0,0.545,0.545,27,27,28,27,1,0,5,3,6.0,1.0,2.68,-0.1,-0.1,40.8,2.7444616215398234,-10.015549501867367,29.22762198668976,42.76442758470277,24.54441621552108
KC,2026-03-31,85.0,-1.77,5.98,"Soriano, José",665804,667755,,foul,,,,,9,Foul,R,R,R,CHC,LAA,S,,,0,2,2026,1.44,-0.49,0.7682852546539323,1.8594892255443831,,,,0,3,Bot,,,,,,,2.952447730611149,-123.66317556966592,-2.015198833318703,13.93920364031912,28.011799967828413,-36.979533676594336,3.248966535,1.639665354,113.0,61.5,70.0,85.2,2140,6.7,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.79,,,,,,,,21,3,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,33,0.0,0.0,66.6,7.4,,0.0,88.0,0,0,0.545,0.545,27,27,28,27,1,0,5,3,6.0,1.0,3.69,-1.44,-1.44,46.8,11.20659237186349,-6.612077386612505,27.28268776946785,46.4531527808937,31.296537120191307
FF,2026-03-31,96.6,-2.23,5.67,"Soriano, José",665804,667755,,called_strike,,,,,6,Called Strike,R,R,R,CHC,LAA,S,,,0,1,2026,-0.93,1.33,0.3892459475518842,2.150414231968653,,,,0,3,Bot,,,,,,,9.06411912176565,-140.3846166860393,-6.733362623732071,-14.259555044163994,30.336362206031986,-13.14060912201752,3.248966535,1.639665354,,,,97.2,2299,6.6,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.89,,,,,,,,21,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,227,-0.006,-0.055,,,,0.055,,0,0,0.551,0.551,27,27,28,27,1,0,5,3,6.0,1.0,1.11,0.93,0.93,31.9,,,,,
KC,2026-03-31,82.5,-2.05,5.96,"Soriano, José",665804,667755,,called_strike,,,,,8,Called Strike,R,R,R,CHC,LAA,S,,,0,0,2026,1.37,-0.59,0.1641207158532913,2.088118804822232,,,,0,3,Bot,,,,,,,2.2519672755548905,-120.06886162595616,-0.8125198391769624,12.673212098609,25.736511320569534,-37.93455090398849,3.248966535,1.639665354,,,,82.6,2284,6.6,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.9,,,,,,,,21,1,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,32,-0.004,-0.039,,,,0.039,,0,0,0.555,0.555,27,27,28,27,1,0,5,3,6.0,1.0,3.97,-1.37,-1.37,38.8,,,,,
FF,2026-03-31,98.2,-2.15,5.72,"Soriano, José",807713,667755,field_out,hit_into_play,,,,,9,Matt Shaw lines out to first baseman Nolan Schanuel.,R,R,R,CHC,LAA,X,3.0,line_drive,3,1,2026,-0.61,1.17,0.5843438305907473,1.7818208467036891,,,621020.0,2,2,Bot,151.25,172.37,,,,,8.815972151937414,-142.66096229182284,-7.756476944634959,-10.435554196440563,33.242104057476084,-14.500161749417002,3.105036089,1.567027559,92.0,85.7,5.0,98.9,2307,6.8,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.69,0.38,0.342,0.0,1.0,0.0,0.0,4.0,17,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,230,-0.033,-0.388,65.7,6.8,0.397,0.388,88.0,0,0,0.533,0.533,27,24,28,25,1,0,5,1,6.0,1.0,1.2,0.61,0.61,31.1,10.66012782345316,22.82051950398885,30.898341156281745,44.89347990439478,17.462031387374182
SI,2026-03-31,95.4,-2.24,5.68,"Soriano, José",807713,667755,,ball,,,,,11,Ball,R,R,R,CHC,LAA,B,,,2,1,2026,-1.07,0.13,-1.0063852309081929,3.0314239611874547,,,621020.0,2,2,Bot,,,,,,,5.679806655773095,-138.81531050444178,-1.4272265365305303,-15.072963052953286,31.78995670671005,-30.40647532746713,3.105036089,1.567027559,,,,96.0,1858,6.7,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.82,,,,,,,,17,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,224,0.007,0.079,,,,-0.079,,0,0,0.526,0.526,27,24,28,25,1,0,5,1,6.0,1.0,2.38,1.07,1.07,31.2,,,,,
KC,2026-03-31,83.8,-1.87,5.93,"Soriano, José",807713,667755,,ball,,,,,1,Ball,R,R,R,CHC,LAA,B,,,1,1,2026,1.09,-0.59,-0.7491867890674166,2.93204945267757,,,621020.0,2,2,Bot,,,,,,,0.3664337518480138,-122.06027131067503,0.9287677810014244,10.781946797871989,26.125120665311933,-38.43804379261129,3.105036089,1.567027559,,,,84.2,2283,6.7,824699,681351,694384,672724,600869,687263,666139,545361,666176,53.78,,,,,,,,17,3,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,42,0.003,0.054,,,,-0.054,,0,0,0.523,0.523,27,24,28,25,1,0,5,1,6.0,1.0,3.85,-1.09,-1.09,39.6,,,,,
